"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","2684","V","H","PP_LIST3.csv","brushV.jpg","brushH.jpg","100","100","751.379310345","751.379310345","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 10:07:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","22","22","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","965","NA","NA","965","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1928","NA","NA","855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24815","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","yes","no","NA","10511","5278","5285","8286","10488","10488","NA","NA","49125","92612","45242","35350","47173","93116","92608","10512","49125","93116","94085","NA","NA","35350","47105","35387","45239","35387","35387","35350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47177","NA","NA","45746","45746","46605","NA","NA","94585","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10514","NA","NA","Orientation_PSA2018","29","21790","29","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","needle.jpg","tiger.jpg","100","100","752.233333333","752.233333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","23","0","23","5","0","0","23","23","0","0","23","23","23","23","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 10:07:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","23","23","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","777","NA","NA","777","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1928","NA","NA","855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24815","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","yes","no","NA","10511","5278","5285","8286","10488","10488","NA","NA","49125","94784","45242","35350","47173","95288","94780","10512","49125","95288","96070","NA","NA","35350","47105","35387","45239","35387","35387","35350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47177","NA","NA","45746","45746","46605","NA","NA","96570","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10514","NA","NA","Orientation_PSA2018","30","22567","30","no","yes","1024"
"Y","2684","H","H","PP_LIST3.csv","ironH.jpg","ironH.jpg","100","100","748","748","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","24","0","24","5","0","0","24","24","0","0","24","24","24","24","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 10:07:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","24","24","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","space","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","748","3933","NA","748","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1928","NA","NA","855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24815","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","yes","no","NA","10511","5278","5285","8286","10488","10488","96668","NA","49125","100763","45242","35350","47173","101267","100759","10512","49125","101268","102021","NA","NA","35350","47105","35387","45239","35387","35387","35350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47177","NA","NA","45746","45746","46605","NA","NA","102521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10514","NA","NA","Orientation_PSA2018","1","748","1","no","yes","1024"
"N","2684","V","H","PP_LIST3.csv","fire_extinguisherV.jpg","fire_extinguisherH.jpg","100","100","680.5","680.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","25","0","25","5","0","0","25","25","0","0","25","25","25","25","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 10:07:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","25","25","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","space","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","613","3933","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1928","NA","NA","855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24815","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","yes","no","NA","10511","5278","5285","8286","10488","10488","96668","NA","49125","102748","45242","35350","47173","103252","102745","10512","49125","103252","103869","NA","NA","35350","47105","35387","45239","35387","35387","35350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47177","NA","NA","45746","45746","46605","NA","NA","104369","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10514","NA","NA","Orientation_PSA2018","2","1361","2","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","mitten.jpg","needle.jpg","100","100","665.333333333","665.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","26","0","26","5","0","0","26","26","0","0","26","26","26","26","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 10:07:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","26","26","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","635","3933","NA","635","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1928","NA","NA","855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24815","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","yes","no","NA","10511","5278","5285","8286","10488","10488","96668","NA","49125","104566","45242","35350","47173","105070","104562","10512","49125","105070","105709","NA","NA","35350","47105","35387","45239","35387","35387","35350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47177","NA","NA","45746","45746","46605","NA","NA","106209","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10514","NA","NA","Orientation_PSA2018","3","1996","3","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","ladder.jpg","house.jpg","100","100","646.5","646.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","27","0","27","5","0","0","27","27","0","0","27","27","27","27","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 10:07:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","27","27","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","590","3933","NA","590","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1928","NA","NA","855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24815","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","yes","no","NA","10511","5278","5285","8286","10488","10488","96668","NA","49125","106411","45242","35350","47173","106915","106407","10512","49125","106915","107509","NA","NA","35350","47105","35387","45239","35387","35387","35350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47177","NA","NA","45746","45746","46605","NA","NA","108009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10514","NA","NA","Orientation_PSA2018","4","2586","4","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","stove.jpg","ftball.jpg","100","100","636.4","636.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","28","0","28","5","0","0","28","28","0","0","28","28","28","28","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 10:07:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","28","28","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","596","3933","NA","596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1928","NA","NA","855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24815","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","yes","no","NA","10511","5278","5285","8286","10488","10488","96668","NA","49125","108197","45242","35350","47173","108701","108193","10512","49125","108701","109301","NA","NA","35350","47105","35387","45239","35387","35387","35350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47177","NA","NA","45746","45746","46605","NA","NA","109801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10514","NA","NA","Orientation_PSA2018","5","3182","5","no","yes","1024"
"Y","2684","V","V","PP_LIST3.csv","penV.jpg","penV.jpg","100","100","645.833333333","645.833333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","29","0","29","5","0","0","29","29","0","0","29","29","29","29","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 10:07:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","29","29","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","space","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","693","3933","NA","693","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1928","NA","NA","855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24815","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","yes","no","NA","10511","5278","5285","8286","10488","10488","96668","NA","49125","110004","45242","35350","47173","110508","110000","10512","49125","110508","111205","NA","NA","35350","47105","35387","45239","35387","35387","35350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47177","NA","NA","45746","45746","46605","NA","NA","111705","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10514","NA","NA","Orientation_PSA2018","6","3875","6","no","yes","1024"
"N","2684","H","V","PP_LIST3.csv","broomH.jpg","broomV.jpg","100","100","665.285714286","665.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","30","0","30","5","0","0","30","30","0","0","30","30","30","30","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 10:07:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","30","30","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","space","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","782","3933","NA","782","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1928","NA","NA","855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24815","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","yes","no","NA","10511","5278","5285","8286","10488","10488","96668","NA","49125","111906","45242","35350","47173","112411","111901","10512","49125","112411","113197","NA","NA","35350","47105","35387","45239","35387","35387","35350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47177","NA","NA","45746","45746","46605","NA","NA","113697","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10514","NA","NA","Orientation_PSA2018","7","4657","7","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","sutcse.jpg","pumpkin.jpg","100","100","671.375","671.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","31","0","31","5","0","0","31","31","0","0","31","31","31","31","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 10:07:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","31","31","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","714","3933","NA","714","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1928","NA","NA","855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24815","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","yes","no","NA","10511","5278","5285","8286","10488","10488","96668","NA","49125","113911","45242","35350","47173","114415","113908","10512","49125","114415","115133","NA","NA","35350","47105","35387","45239","35387","35387","35350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47177","NA","NA","45746","45746","46605","NA","NA","115633","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10514","NA","NA","Orientation_PSA2018","8","5371","8","no","yes","1024"
"N","2684","V","H","PP_LIST3.csv","flashV.jpg","flashH.jpg","100","100","669.444444444","669.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","32","0","32","5","0","0","32","32","0","0","32","32","32","32","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 10:07:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","32","32","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","space","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","654","3933","NA","654","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1928","NA","NA","855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24815","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","yes","no","NA","10511","5278","5285","8286","10488","10488","96668","NA","49125","115843","45242","35350","47173","116347","115840","10512","49125","116347","117005","NA","NA","35350","47105","35387","45239","35387","35387","35350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47177","NA","NA","45746","45746","46605","NA","NA","117505","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10514","NA","NA","Orientation_PSA2018","9","6025","9","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","piano.jpg","sutcse.jpg","100","100","667.8","667.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","33","0","33","5","0","0","33","33","0","0","33","33","33","33","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 10:07:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","33","33","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_017.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","653","3933","NA","653","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1928","NA","NA","855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24815","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","yes","no","NA","10511","5278","5285","8286","10488","10488","96668","NA","49125","117700","45242","35350","47173","118204","117696","10512","49125","118204","118861","NA","NA","35350","47105","35387","45239","35387","35387","35350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47177","NA","NA","45746","45746","46605","NA","NA","119361","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10514","NA","NA","Orientation_PSA2018","10","6678","10","no","yes","1024"
