"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","5620","V","H","PP_LIST4.csv","batV.jpg","batH.jpg","95.2380952381","95.2380952381","804.904761905","804.904761905","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","6","0","0","13","13","0","0","13","13","13","13","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","13","0","0","0","0","0","0","0","0","0","0","11/27/19 15:29:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","13","13","2","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_21.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","662","NA","NA","662","NA","3990","NA","NA","NA","NA","NA","NA","NA","NA","692","NA","50382","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","21","odd","no","no","NA","20948","3376","3379","19073","20931","20931","NA","NA","91108","116077","85349","71348","87101","116580","116074","20948","91108","116580","117245","NA","NA","71348","87047","75044","85346","75044","75044","71348","NA","87103","NA","NA","NA","NA","NA","NA","NA","NA","85852","85852","86547","74507","74004","117745","NA","20950","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","16903","21","no","yes","1024"
"F","5620","F","F","PP_LIST4.csv","house.jpg","ring.jpg","95.4545454545","95.4545454545","795.909090909","795.909090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","6","0","0","14","14","0","0","14","14","14","14","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","14","0","0","0","0","0","0","0","0","0","0","11/27/19 15:29:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","14","14","2","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_21.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","607","NA","NA","607","NA","3990","NA","NA","NA","NA","NA","NA","NA","NA","692","NA","50382","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","21","odd","no","no","NA","20948","3376","3379","19073","20931","20931","NA","NA","91108","117944","85349","71348","87101","118447","117941","20948","91108","118447","119057","NA","NA","71348","87047","75044","85346","75044","75044","71348","NA","87103","NA","NA","NA","NA","NA","NA","NA","NA","85852","85852","86547","74507","74004","119557","NA","20950","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","17510","22","no","yes","1024"
"F","5620","F","F","PP_LIST4.csv","ladder.jpg","house.jpg","95.652173913","95.652173913","791.347826087","791.347826087","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","6","0","0","15","15","0","0","15","15","15","15","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","15","0","0","0","0","0","0","0","0","0","0","11/27/19 15:29:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","15","15","2","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_21.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","691","NA","NA","691","NA","3990","NA","NA","NA","NA","NA","NA","NA","NA","692","NA","50382","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","21","odd","no","no","NA","20948","3376","3379","19073","20931","20931","NA","NA","91108","119749","85349","71348","87101","120252","119747","20948","91108","120252","120946","NA","NA","71348","87047","75044","85346","75044","75044","71348","NA","87103","NA","NA","NA","NA","NA","NA","NA","NA","85852","85852","86547","74507","74004","121446","NA","20950","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","18201","23","no","yes","1024"
"N","5620","H","V","PP_LIST4.csv","saltH.jpg","saltV.jpg","95.8333333333","95.8333333333","787.041666667","787.041666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","6","0","0","16","16","0","0","16","16","16","16","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","16","0","0","0","0","0","0","0","0","0","0","11/27/19 15:29:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","16","16","2","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_21.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","688","NA","NA","688","NA","3990","NA","NA","NA","NA","NA","NA","NA","NA","692","NA","50382","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","21","odd","no","no","NA","20948","3376","3379","19073","20931","20931","NA","NA","91108","121641","85349","71348","87101","122144","121638","20948","91108","122144","122835","NA","NA","71348","87047","75044","85346","75044","75044","71348","NA","87103","NA","NA","NA","NA","NA","NA","NA","NA","85852","85852","86547","74507","74004","123335","NA","20950","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","18889","24","no","yes","1024"
"Y","5620","V","V","PP_LIST4.csv","ironV.jpg","ironV.jpg","96","96","782.08","782.08","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","6","0","0","17","17","0","0","17","17","17","17","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","17","0","0","0","0","0","0","0","0","0","0","11/27/19 15:29:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","17","17","2","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_21.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","663","NA","NA","663","NA","3990","NA","NA","NA","NA","NA","NA","NA","NA","692","NA","50382","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","21","odd","no","no","NA","20948","3376","3379","19073","20931","20931","NA","NA","91108","123526","85349","71348","87101","124030","123524","20948","91108","124030","124696","NA","NA","71348","87047","75044","85346","75044","75044","71348","NA","87103","NA","NA","NA","NA","NA","NA","NA","NA","85852","85852","86547","74507","74004","125196","NA","20950","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","19552","25","no","yes","1024"
"F","5620","F","F","PP_LIST4.csv","tiger.jpg","wndmil.jpg","96.1538461538","96.1538461538","778.153846154","778.153846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","6","0","0","18","18","0","0","18","18","18","18","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","18","0","0","0","0","0","0","0","0","0","0","11/27/19 15:29:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","18","18","2","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_21.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","680","NA","NA","680","NA","3990","NA","NA","NA","NA","NA","NA","NA","NA","692","NA","50382","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","21","odd","no","no","NA","20948","3376","3379","19073","20931","20931","NA","NA","91108","125399","85349","71348","87101","125902","125396","20948","91108","125902","126585","NA","NA","71348","87047","75044","85346","75044","75044","71348","NA","87103","NA","NA","NA","NA","NA","NA","NA","NA","85852","85852","86547","74507","74004","127086","NA","20950","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","20232","26","no","yes","1024"
"F","5620","F","F","PP_LIST4.csv","couch.jpg","spider.jpg","96.2962962963","96.2962962963","777.666666667","777.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","6","0","0","19","19","0","0","19","19","19","19","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","19","0","0","0","0","0","0","0","0","0","0","11/27/19 15:29:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","19","19","2","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_21.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","765","NA","NA","765","NA","3990","NA","NA","NA","NA","NA","NA","NA","NA","692","NA","50382","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","21","odd","no","no","NA","20948","3376","3379","19073","20931","20931","NA","NA","91108","127281","85349","71348","87101","127784","127279","20948","91108","127784","128552","NA","NA","71348","87047","75044","85346","75044","75044","71348","NA","87103","NA","NA","NA","NA","NA","NA","NA","NA","85852","85852","86547","74507","74004","129052","NA","20950","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","20997","27","no","yes","1024"
"F","5620","F","F","PP_LIST4.csv","nut.jpg","watch.jpg","96.4285714286","96.4285714286","772.178571429","772.178571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","6","0","0","20","20","0","0","20","20","20","20","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","20","0","0","0","0","0","0","0","0","0","0","11/27/19 15:29:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","20","20","2","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_21.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","624","NA","NA","624","NA","3990","NA","NA","NA","NA","NA","NA","NA","NA","692","NA","50382","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","21","odd","no","no","NA","20948","3376","3379","19073","20931","20931","NA","NA","91108","129243","85349","71348","87101","129746","129240","20948","91108","129746","130373","NA","NA","71348","87047","75044","85346","75044","75044","71348","NA","87103","NA","NA","NA","NA","NA","NA","NA","NA","85852","85852","86547","74507","74004","130873","NA","20950","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","21621","28","no","yes","1024"
"Y","5620","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","96.5517241379","96.5517241379","766.551724138","766.551724138","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","6","0","0","21","21","0","0","21","21","21","21","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","21","0","0","0","0","0","0","0","0","0","0","11/27/19 15:29:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","21","21","2","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_21.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","609","NA","NA","609","NA","3990","NA","NA","NA","NA","NA","NA","NA","NA","692","NA","50382","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","21","odd","no","no","NA","20948","3376","3379","19073","20931","20931","NA","NA","91108","131070","85349","71348","87101","131573","131067","20948","91108","131573","132185","NA","NA","71348","87047","75044","85346","75044","75044","71348","NA","87103","NA","NA","NA","NA","NA","NA","NA","NA","85852","85852","86547","74507","74004","132685","NA","20950","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","22230","29","no","yes","1024"
"F","5620","F","F","PP_LIST4.csv","wndmil.jpg","mitten.jpg","96.6666666667","96.6666666667","761","761","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","6","0","0","22","22","0","0","22","22","22","22","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","22","0","0","0","0","0","0","0","0","0","0","11/27/19 15:29:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","22","22","2","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_21.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","600","NA","NA","600","NA","3990","NA","NA","NA","NA","NA","NA","NA","NA","692","NA","50382","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","21","odd","no","no","NA","20948","3376","3379","19073","20931","20931","NA","NA","91108","132891","85349","71348","87101","133394","132888","20948","91108","133394","133997","NA","NA","71348","87047","75044","85346","75044","75044","71348","NA","87103","NA","NA","NA","NA","NA","NA","NA","NA","85852","85852","86547","74507","74004","134497","NA","20950","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","29","22830","30","no","yes","1024"
"Y","5620","H","H","PP_LIST4.csv","brushH.jpg","brushH.jpg","96.7741935484","96.7741935484","756.258064516","756.258064516","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","23","0","23","6","0","0","23","23","0","0","23","23","23","23","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","23","0","0","0","0","0","0","0","0","0","0","11/27/19 15:29:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","23","23","2","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_21.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","614","NA","NA","614","NA","3990","NA","NA","NA","NA","NA","NA","NA","NA","692","NA","50382","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","21","odd","no","no","NA","20948","3376","3379","19073","20931","20931","NA","NA","91108","134689","85349","71348","87101","135192","134686","20948","91108","135192","135809","NA","NA","71348","87047","75044","85346","75044","75044","71348","NA","87103","NA","NA","NA","NA","NA","NA","NA","NA","85852","85852","86547","74507","74004","136309","NA","20950","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","30","23444","31","no","yes","1024"
"F","5620","F","F","PP_LIST4.csv","tlphon.jpg","knife.jpg","100","100","822","822","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","24","0","24","6","0","0","24","24","0","0","24","24","24","24","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","24","0","0","0","0","0","0","0","0","0","0","11/27/19 15:29:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","24","24","2","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_21.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","space","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","822","2201","NA","822","NA","3990","NA","NA","NA","NA","NA","NA","NA","NA","692","NA","50382","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","21","odd","no","no","NA","20948","3376","3379","19073","20931","20931","136381","NA","91108","138760","85349","71348","87101","139263","138757","20948","91108","139263","140088","NA","NA","71348","87047","75044","85346","75044","75044","71348","NA","87103","NA","NA","NA","NA","NA","NA","NA","NA","85852","85852","86547","74507","74004","140588","NA","20950","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","1","822","1","no","yes","1024"
"Y","5620","V","V","PP_LIST4.csv","glassV.jpg","glassV.jpg","100","100","790.5","790.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","25","0","25","6","0","0","25","25","0","0","25","25","25","25","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","25","0","0","0","0","0","0","0","0","0","0","11/27/19 15:29:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","25","25","2","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_21.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","space","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","759","2201","NA","759","NA","3990","NA","NA","NA","NA","NA","NA","NA","NA","692","NA","50382","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","21","odd","no","no","NA","20948","3376","3379","19073","20931","20931","136381","NA","91108","140790","85349","71348","87101","141293","140787","20948","91108","141293","142055","NA","NA","71348","87047","75044","85346","75044","75044","71348","NA","87103","NA","NA","NA","NA","NA","NA","NA","NA","85852","85852","86547","74507","74004","142555","NA","20950","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","2","1581","2","no","yes","1024"
"N","5620","H","V","PP_LIST4.csv","screwH.jpg","screwV.jpg","100","100","740.333333333","740.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","26","0","26","6","0","0","26","26","0","0","26","26","26","26","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","26","0","0","0","0","0","0","0","0","0","0","11/27/19 15:29:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","26","26","2","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_21.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","space","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","640","2201","NA","640","NA","3990","NA","NA","NA","NA","NA","NA","NA","NA","692","NA","50382","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","21","odd","no","no","NA","20948","3376","3379","19073","20931","20931","136381","NA","91108","142758","85349","71348","87101","143262","142756","20948","91108","143262","143905","NA","NA","71348","87047","75044","85346","75044","75044","71348","NA","87103","NA","NA","NA","NA","NA","NA","NA","NA","85852","85852","86547","74507","74004","144405","NA","20950","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","3","2221","3","no","yes","1024"
