"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","5009","F","F","PP_LIST2.csv","piano.jpg","sutcse.jpg","94.1176470588","94.1176470588","624.294117647","624.294117647","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","11/08/19 10:51:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","10","10","1","5","TWN001_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","448","NA","NA","448","NA","NA","NA","NA","NA","1576","NA","NA","586","NA","NA","NA","NA","NA","11551","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","24","even","no","no","NA","8354","3046","3050","6634","8327","8327","NA","NA","33922","51549","30659","19930","32322","52053","51546","8355","33922","52053","52505","NA","38608","19930","32253","19968","30656","19968","19968","19930","NA","NA","NA","NA","NA","32325","NA","NA","31163","31163","31753","22928","NA","53005","NA","NA","NA","NA","NA","8358","NA","NA","Orientation_PSA2018","16","10613","17","yes","1024"
"Y","5009","H","H","PP_LIST2.csv","screwH.jpg","screwH.jpg","94.4444444444","94.4444444444","616.166666667","616.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","11/08/19 10:51:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","11","11","1","5","TWN001_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","478","NA","NA","478","NA","NA","NA","NA","NA","1576","NA","NA","586","NA","NA","NA","NA","NA","11551","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","24","even","no","no","NA","8354","3046","3050","6634","8327","8327","NA","NA","33922","53215","30659","19930","32322","53719","53212","8355","33922","53719","54201","NA","38608","19930","32253","19968","30656","19968","19968","19930","NA","NA","NA","NA","NA","32325","NA","NA","31163","31163","31753","22928","NA","54701","NA","NA","NA","NA","NA","8358","NA","NA","Orientation_PSA2018","17","11091","18","yes","1024"
"F","5009","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","94.7368421053","94.7368421053","605.947368421","605.947368421","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","11/08/19 10:51:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","12","12","1","5","TWN001_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","422","NA","NA","422","NA","NA","NA","NA","NA","1576","NA","NA","586","NA","NA","NA","NA","NA","11551","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","24","even","no","no","NA","8354","3046","3050","6634","8327","8327","NA","NA","33922","54902","30659","19930","32322","55407","54899","8355","33922","55407","55833","NA","38608","19930","32253","19968","30656","19968","19968","19930","NA","NA","NA","NA","NA","32325","NA","NA","31163","31163","31753","22928","NA","56333","NA","NA","NA","NA","NA","8358","NA","NA","Orientation_PSA2018","18","11513","19","yes","1024"
"F","5009","F","F","PP_LIST2.csv","wrench.jpg","piano.jpg","95","95","610.55","610.55","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","11/08/19 10:51:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","13","13","1","5","TWN001_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","698","NA","NA","698","NA","NA","NA","NA","NA","1576","NA","NA","586","NA","NA","NA","NA","NA","11551","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","24","even","no","no","NA","8354","3046","3050","6634","8327","8327","NA","NA","33922","56538","30659","19930","32322","57043","56536","8355","33922","57043","57744","NA","38608","19930","32253","19968","30656","19968","19968","19930","NA","NA","NA","NA","NA","32325","NA","NA","31163","31163","31753","22928","NA","58245","NA","NA","NA","NA","NA","8358","NA","NA","Orientation_PSA2018","19","12211","20","yes","1024"
"F","5009","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","95.2380952381","95.2380952381","608.80952381","608.80952381","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","11/08/19 10:51:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","14","14","1","5","TWN001_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","574","NA","NA","574","NA","NA","NA","NA","NA","1576","NA","NA","586","NA","NA","NA","NA","NA","11551","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","24","even","no","no","NA","8354","3046","3050","6634","8327","8327","NA","NA","33922","58447","30659","19930","32322","58951","58444","8355","33922","58951","59528","NA","38608","19930","32253","19968","30656","19968","19968","19930","NA","NA","NA","NA","NA","32325","NA","NA","31163","31163","31753","22928","NA","60028","NA","NA","NA","NA","NA","8358","NA","NA","Orientation_PSA2018","20","12785","21","yes","1024"
"Y","5009","V","V","PP_LIST2.csv","bookV.jpg","bookV.jpg","95.4545454545","95.4545454545","606.5","606.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","11/08/19 10:51:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","15","15","1","5","TWN001_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","558","NA","NA","558","NA","NA","NA","NA","NA","1576","NA","NA","586","NA","NA","NA","NA","NA","11551","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","24","even","no","no","NA","8354","3046","3050","6634","8327","8327","NA","NA","33922","60238","30659","19930","32322","60744","60235","8355","33922","60744","61307","NA","38608","19930","32253","19968","30656","19968","19968","19930","NA","NA","NA","NA","NA","32325","NA","NA","31163","31163","31753","22928","NA","61807","NA","NA","NA","NA","NA","8358","NA","NA","Orientation_PSA2018","21","13343","22","yes","1024"
"Y","5009","V","V","PP_LIST2.csv","axeV.jpg","axeV.jpg","95.652173913","95.652173913","599.347826087","599.347826087","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","11/08/19 10:51:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","16","16","1","5","TWN001_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","442","NA","NA","442","NA","NA","NA","NA","NA","1576","NA","NA","586","NA","NA","NA","NA","NA","11551","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","24","even","no","no","NA","8354","3046","3050","6634","8327","8327","NA","NA","33922","62003","30659","19930","32322","62507","62000","8355","33922","62507","62953","NA","38608","19930","32253","19968","30656","19968","19968","19930","NA","NA","NA","NA","NA","32325","NA","NA","31163","31163","31753","22928","NA","63453","NA","NA","NA","NA","NA","8358","NA","NA","Orientation_PSA2018","22","13785","23","yes","1024"
"F","5009","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","95.8333333333","95.8333333333","593.666666667","593.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","11/08/19 10:51:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","17","17","1","5","TWN001_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","463","NA","NA","463","NA","NA","NA","NA","NA","1576","NA","NA","586","NA","NA","NA","NA","NA","11551","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","24","even","no","no","NA","8354","3046","3050","6634","8327","8327","NA","NA","33922","63654","30659","19930","32322","64158","63651","8355","33922","64158","64625","NA","38608","19930","32253","19968","30656","19968","19968","19930","NA","NA","NA","NA","NA","32325","NA","NA","31163","31163","31753","22928","NA","65125","NA","NA","NA","NA","NA","8358","NA","NA","Orientation_PSA2018","23","14248","24","yes","1024"
"Y","5009","V","V","PP_LIST2.csv","bottleV.jpg","bottleV.jpg","96","96","591.72","591.72","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","11/08/19 10:51:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","18","18","1","5","TWN001_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","545","NA","NA","545","NA","NA","NA","NA","NA","1576","NA","NA","586","NA","NA","NA","NA","NA","11551","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","24","even","no","no","NA","8354","3046","3050","6634","8327","8327","NA","NA","33922","65316","30659","19930","32322","65820","65313","8355","33922","65820","66369","NA","38608","19930","32253","19968","30656","19968","19968","19930","NA","NA","NA","NA","NA","32325","NA","NA","31163","31163","31753","22928","NA","66869","NA","NA","NA","NA","NA","8358","NA","NA","Orientation_PSA2018","24","14793","25","yes","1024"
"F","5009","F","F","PP_LIST2.csv","watch.jpg","skirt.jpg","96.1538461538","96.1538461538","588.5","588.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","11/08/19 10:51:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","19","19","1","5","TWN001_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","508","NA","NA","508","NA","NA","NA","NA","NA","1576","NA","NA","586","NA","NA","NA","NA","NA","11551","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","24","even","no","no","NA","8354","3046","3050","6634","8327","8327","NA","NA","33922","67073","30659","19930","32322","67577","67070","8355","33922","67577","68089","NA","38608","19930","32253","19968","30656","19968","19968","19930","NA","NA","NA","NA","NA","32325","NA","NA","31163","31163","31753","22928","NA","68589","NA","NA","NA","NA","NA","8358","NA","NA","Orientation_PSA2018","25","15301","26","yes","1024"
"F","5009","F","F","PP_LIST2.csv","buggy.jpg","glass.jpg","96.2962962963","96.2962962963","583.962962963","583.962962963","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","11/08/19 10:51:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","20","20","1","5","TWN001_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","466","NA","NA","466","NA","NA","NA","NA","NA","1576","NA","NA","586","NA","NA","NA","NA","NA","11551","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","24","even","no","no","NA","8354","3046","3050","6634","8327","8327","NA","NA","33922","68811","30659","19930","32322","69315","68808","8355","33922","69315","69785","NA","38608","19930","32253","19968","30656","19968","19968","19930","NA","NA","NA","NA","NA","32325","NA","NA","31163","31163","31753","22928","NA","70285","NA","NA","NA","NA","NA","8358","NA","NA","Orientation_PSA2018","26","15767","27","yes","1024"
"N","5009","H","V","PP_LIST2.csv","flashH.jpg","flashV.jpg","96.4285714286","96.4285714286","585.821428571","585.821428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","11/08/19 10:51:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","21","21","1","5","TWN001_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","636","NA","NA","636","NA","NA","NA","NA","NA","1576","NA","NA","586","NA","NA","NA","NA","NA","11551","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","24","even","no","no","NA","8354","3046","3050","6634","8327","8327","NA","NA","33922","70489","30659","19930","32322","70993","70486","8355","33922","70993","71633","NA","38608","19930","32253","19968","30656","19968","19968","19930","NA","NA","NA","NA","NA","32325","NA","NA","31163","31163","31753","22928","NA","72133","NA","NA","NA","NA","NA","8358","NA","NA","Orientation_PSA2018","27","16403","28","yes","1024"
"F","5009","F","F","PP_LIST2.csv","ladder.jpg","house.jpg","96.5517241379","96.5517241379","582.482758621","582.482758621","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","11/08/19 10:51:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","22","22","1","5","TWN001_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","489","NA","NA","489","NA","NA","NA","NA","NA","1576","NA","NA","586","NA","NA","NA","NA","NA","11551","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","24","even","no","no","NA","8354","3046","3050","6634","8327","8327","NA","NA","33922","72332","30659","19930","32322","72836","72329","8355","33922","72836","73329","NA","38608","19930","32253","19968","30656","19968","19968","19930","NA","NA","NA","NA","NA","32325","NA","NA","31163","31163","31753","22928","NA","73829","NA","NA","NA","NA","NA","8358","NA","NA","Orientation_PSA2018","28","16892","29","yes","1024"
"F","5009","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","96.6666666667","96.6666666667","580.2","580.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","23","0","23","5","0","0","23","23","0","0","23","23","23","23","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","23","0","0","0","0","0","0","0","0","11/08/19 10:51:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","23","23","1","5","TWN001_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","514","NA","NA","514","NA","NA","NA","NA","NA","1576","NA","NA","586","NA","NA","NA","NA","NA","11551","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","24","even","no","no","NA","8354","3046","3050","6634","8327","8327","NA","NA","33922","74027","30659","19930","32322","74531","74024","8355","33922","74531","75049","NA","38608","19930","32253","19968","30656","19968","19968","19930","NA","NA","NA","NA","NA","32325","NA","NA","31163","31163","31753","22928","NA","75549","NA","NA","NA","NA","NA","8358","NA","NA","Orientation_PSA2018","29","17406","30","yes","1024"
"F","5009","F","F","PP_LIST2.csv","needle.jpg","tiger.jpg","100","100","494","494","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","24","0","24","5","0","0","24","24","0","0","24","24","24","24","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","24","0","0","0","0","0","0","0","0","11/08/19 10:51:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","24","24","1","5","TWN001_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","494","1227","NA","494","NA","NA","NA","NA","NA","1576","NA","NA","586","NA","NA","NA","NA","NA","11551","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","24","even","no","no","NA","8354","3046","3050","6634","8327","8327","75666","NA","33922","77046","30659","19930","32322","77551","77043","8355","33922","77551","78048","NA","38608","19930","32253","19968","30656","19968","19968","19930","NA","NA","NA","NA","NA","32325","NA","NA","31163","31163","31753","22928","NA","78548","NA","NA","NA","NA","NA","8358","NA","NA","Orientation_PSA2018","1","494","1","yes","1024"
"F","5009","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","100","100","482.5","482.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","25","0","25","5","0","0","25","25","0","0","25","25","25","25","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","25","0","0","0","0","0","0","0","0","11/08/19 10:51:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","25","25","1","5","TWN001_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","471","1227","NA","471","NA","NA","NA","NA","NA","1576","NA","NA","586","NA","NA","NA","NA","NA","11551","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","24","even","no","no","NA","8354","3046","3050","6634","8327","8327","75666","NA","33922","78751","30659","19930","32322","79255","78748","8355","33922","79255","79729","NA","38608","19930","32253","19968","30656","19968","19968","19930","NA","NA","NA","NA","NA","32325","NA","NA","31163","31163","31753","22928","NA","80229","NA","NA","NA","NA","NA","8358","NA","NA","Orientation_PSA2018","2","965","2","yes","1024"
