"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","9497","F","F","PP_LIST4.csv","pumpkin.jpg","trmpet.jpg","94.1176470588","94.1176470588","650.058823529","650.058823529","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:08:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","10","10","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_010.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","727","NA","NA","727","NA","NA","NA","NA","NA","NA","NA","NA","NA","5283","NA","NA","NA","NA","NA","422","NA","NA","NA","NA","NA","NA","NA","NA","NA","20453","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","14390","6944","6945","12314","14359","14359","NA","NA","53119","72026","46286","34875","47802","72530","72021","14390","53119","72530","73263","NA","71224","34875","47717","34926","46281","34926","34926","34875","NA","NA","NA","NA","NA","NA","NA","NA","NA","47806","NA","NA","NA","NA","NA","46790","46790","47217","37784","NA","73763","NA","NA","NA","NA","NA","NA","NA","NA","NA","14394","NA","NA","NA","NA","NA","Orientation_PSA2018","16","11051","17","no","yes","1024"
"Y","9497","H","H","PP_LIST4.csv","caterpillarH.jpg","caterpillarH.jpg","94.4444444444","94.4444444444","687.166666667","687.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:08:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","11","11","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_010.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1318","NA","NA","1318","NA","NA","NA","NA","NA","NA","NA","NA","NA","5283","NA","NA","NA","NA","NA","422","NA","NA","NA","NA","NA","NA","NA","NA","NA","20453","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","14390","6944","6945","12314","14359","14359","NA","NA","53119","74081","46286","34875","47802","74585","74076","14390","53119","74585","75909","NA","71224","34875","47717","34926","46281","34926","34926","34875","NA","NA","NA","NA","NA","NA","NA","NA","NA","47806","NA","NA","NA","NA","NA","46790","46790","47217","37784","NA","76409","NA","NA","NA","NA","NA","NA","NA","NA","NA","14394","NA","NA","NA","NA","NA","Orientation_PSA2018","17","12369","18","no","yes","1024"
"N","9497","V","H","PP_LIST4.csv","bottleV.jpg","bottleH.jpg","94.7368421053","94.7368421053","685.157894737","685.157894737","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:08:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","12","12","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_010.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","649","NA","NA","649","NA","NA","NA","NA","NA","NA","NA","NA","NA","5283","NA","NA","NA","NA","NA","422","NA","NA","NA","NA","NA","NA","NA","NA","NA","20453","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","14390","6944","6945","12314","14359","14359","NA","NA","53119","76706","46286","34875","47802","77210","76701","14390","53119","77210","77866","NA","71224","34875","47717","34926","46281","34926","34926","34875","NA","NA","NA","NA","NA","NA","NA","NA","NA","47806","NA","NA","NA","NA","NA","46790","46790","47217","37784","NA","78366","NA","NA","NA","NA","NA","NA","NA","NA","NA","14394","NA","NA","NA","NA","NA","Orientation_PSA2018","18","13018","19","no","yes","1024"
"N","9497","V","H","PP_LIST4.csv","bookV.jpg","bookH.jpg","95","95","678.2","678.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:08:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","13","13","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_010.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","546","NA","NA","546","NA","NA","NA","NA","NA","NA","NA","NA","NA","5283","NA","NA","NA","NA","NA","422","NA","NA","NA","NA","NA","NA","NA","NA","NA","20453","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","14390","6944","6945","12314","14359","14359","NA","NA","53119","78643","46286","34875","47802","79150","78639","14390","53119","79151","79702","NA","71224","34875","47717","34926","46281","34926","34926","34875","NA","NA","NA","NA","NA","NA","NA","NA","NA","47806","NA","NA","NA","NA","NA","46790","46790","47217","37784","NA","80202","NA","NA","NA","NA","NA","NA","NA","NA","NA","14394","NA","NA","NA","NA","NA","Orientation_PSA2018","19","13564","20","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","knife.jpg","ladder.jpg","95.2380952381","95.2380952381","672.714285714","672.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:08:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","14","14","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_010.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","563","NA","NA","563","NA","NA","NA","NA","NA","NA","NA","NA","NA","5283","NA","NA","NA","NA","NA","422","NA","NA","NA","NA","NA","NA","NA","NA","NA","20453","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","14390","6944","6945","12314","14359","14359","NA","NA","53119","80495","46286","34875","47802","81000","80491","14390","53119","81000","81568","NA","71224","34875","47717","34926","46281","34926","34926","34875","NA","NA","NA","NA","NA","NA","NA","NA","NA","47806","NA","NA","NA","NA","NA","46790","46790","47217","37784","NA","82068","NA","NA","NA","NA","NA","NA","NA","NA","NA","14394","NA","NA","NA","NA","NA","Orientation_PSA2018","20","14127","21","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","ring.jpg","stove.jpg","95.4545454545","95.4545454545","671.545454545","671.545454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:08:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","15","15","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_010.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","647","NA","NA","647","NA","NA","NA","NA","NA","NA","NA","NA","NA","5283","NA","NA","NA","NA","NA","422","NA","NA","NA","NA","NA","NA","NA","NA","NA","20453","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","14390","6944","6945","12314","14359","14359","NA","NA","53119","82389","46286","34875","47802","82892","82385","14390","53119","82892","83544","NA","71224","34875","47717","34926","46281","34926","34926","34875","NA","NA","NA","NA","NA","NA","NA","NA","NA","47806","NA","NA","NA","NA","NA","46790","46790","47217","37784","NA","84044","NA","NA","NA","NA","NA","NA","NA","NA","NA","14394","NA","NA","NA","NA","NA","Orientation_PSA2018","21","14774","22","no","yes","1024"
"Y","9497","H","H","PP_LIST4.csv","clothespinH.jpg","clothespinH.jpg","95.652173913","95.652173913","668.869565217","668.869565217","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:08:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","16","16","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_010.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","610","NA","NA","610","NA","NA","NA","NA","NA","NA","NA","NA","NA","5283","NA","NA","NA","NA","NA","422","NA","NA","NA","NA","NA","NA","NA","NA","NA","20453","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","14390","6944","6945","12314","14359","14359","NA","NA","53119","84356","46286","34875","47802","84860","84351","14390","53119","84860","85475","NA","71224","34875","47717","34926","46281","34926","34926","34875","NA","NA","NA","NA","NA","NA","NA","NA","NA","47806","NA","NA","NA","NA","NA","46790","46790","47217","37784","NA","85975","NA","NA","NA","NA","NA","NA","NA","NA","NA","14394","NA","NA","NA","NA","NA","Orientation_PSA2018","22","15384","23","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","watch.jpg","skirt.jpg","95.8333333333","95.8333333333","670.083333333","670.083333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:08:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","17","17","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_010.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","698","NA","NA","698","NA","NA","NA","NA","NA","NA","NA","NA","NA","5283","NA","NA","NA","NA","NA","422","NA","NA","NA","NA","NA","NA","NA","NA","NA","20453","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","14390","6944","6945","12314","14359","14359","NA","NA","53119","86231","46286","34875","47802","86737","86227","14390","53119","86737","87440","NA","71224","34875","47717","34926","46281","34926","34926","34875","NA","NA","NA","NA","NA","NA","NA","NA","NA","47806","NA","NA","NA","NA","NA","46790","46790","47217","37784","NA","87940","NA","NA","NA","NA","NA","NA","NA","NA","NA","14394","NA","NA","NA","NA","NA","Orientation_PSA2018","23","16082","24","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","ladder.jpg","house.jpg","96","96","674.24","674.24","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:08:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","18","18","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_010.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","774","NA","NA","774","NA","NA","NA","NA","NA","NA","NA","NA","NA","5283","NA","NA","NA","NA","NA","422","NA","NA","NA","NA","NA","NA","NA","NA","NA","20453","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","14390","6944","6945","12314","14359","14359","NA","NA","53119","88243","46286","34875","47802","88747","88238","14390","53119","88747","89526","NA","71224","34875","47717","34926","46281","34926","34926","34875","NA","NA","NA","NA","NA","NA","NA","NA","NA","47806","NA","NA","NA","NA","NA","46790","46790","47217","37784","NA","90026","NA","NA","NA","NA","NA","NA","NA","NA","NA","14394","NA","NA","NA","NA","NA","Orientation_PSA2018","24","16856","25","no","yes","1024"
"F","9497","F","F","PP_LIST4.csv","tiger.jpg","wndmil.jpg","96.1538461538","96.1538461538","670.807692308","670.807692308","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:08:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","19","19","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_010.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","585","NA","NA","585","NA","NA","NA","NA","NA","NA","NA","NA","NA","5283","NA","NA","NA","NA","NA","422","NA","NA","NA","NA","NA","NA","NA","NA","NA","20453","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","14390","6944","6945","12314","14359","14359","NA","NA","53119","90267","46286","34875","47802","90770","90263","14390","53119","90770","91360","NA","71224","34875","47717","34926","46281","34926","34926","34875","NA","NA","NA","NA","NA","NA","NA","NA","NA","47806","NA","NA","NA","NA","NA","46790","46790","47217","37784","NA","91861","NA","NA","NA","NA","NA","NA","NA","NA","NA","14394","NA","NA","NA","NA","NA","Orientation_PSA2018","25","17441","26","no","yes","1024"
"N","9497","V","H","PP_LIST4.csv","broomV.jpg","broomH.jpg","96.2962962963","96.2962962963","665.962962963","665.962962963","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:08:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","20","20","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_010.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","540","NA","NA","540","NA","NA","NA","NA","NA","NA","NA","NA","NA","5283","NA","NA","NA","NA","NA","422","NA","NA","NA","NA","NA","NA","NA","NA","NA","20453","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","14390","6944","6945","12314","14359","14359","NA","NA","53119","92174","46286","34875","47802","92677","92170","14390","53119","92677","93223","NA","71224","34875","47717","34926","46281","34926","34926","34875","NA","NA","NA","NA","NA","NA","NA","NA","NA","47806","NA","NA","NA","NA","NA","46790","46790","47217","37784","NA","93723","NA","NA","NA","NA","NA","NA","NA","NA","NA","14394","NA","NA","NA","NA","NA","Orientation_PSA2018","26","17981","27","no","yes","1024"
"N","9497","H","V","PP_LIST4.csv","penH.jpg","penV.jpg","96.4285714286","96.4285714286","662.464285714","662.464285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 10:08:20","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","G:\Resource\activities\PSA\002\data","no","mono","no","18","no","#0000ff","no","简体中文","yes","no","768","no","no","legacy","21","21","1","5","G:/Resource/activities/PSA/002/data/raw data/CHN_005_PP_010.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","568","NA","NA","568","NA","NA","NA","NA","NA","NA","NA","NA","NA","5283","NA","NA","NA","NA","NA","422","NA","NA","NA","NA","NA","NA","NA","NA","NA","20453","NA","NA","NA","NA","NA","2","legacy","yes","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","14390","6944","6945","12314","14359","14359","NA","NA","53119","94013","46286","34875","47802","94516","94009","14390","53119","94516","95089","NA","71224","34875","47717","34926","46281","34926","34926","34875","NA","NA","NA","NA","NA","NA","NA","NA","NA","47806","NA","NA","NA","NA","NA","46790","46790","47217","37784","NA","95589","NA","NA","NA","NA","NA","NA","NA","NA","NA","14394","NA","NA","NA","NA","NA","Orientation_PSA2018","27","18549","28","no","yes","1024"
