"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_SC","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_SC","correct_Target_response","correct_Target_response_Prac","correct_Welcom_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"6205","SC_List03.csv","Y","H","SC_Prac1.csv","瑞克匆忙地把他的铅笔塞进桌子抽屉里。","pencilH.jpg","V","50","50","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","661.75","661.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","25","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","4","0","11","3","11","3","3","0","25","25","11","11","4","25","4","4","4","4","0","25","11","0","0","0","0","0","0","0","0","25","11","25","11","25","11","25","11","25","11","30","0","25","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","25","4","5","25","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","游泳的人们被鳄鱼吓坏了。","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","j","j","space","NA","space","NA","NA","NA","NA","NA","NA","NA","403","NA","NA","NA","NA","NA","13420","NA","NA","281","649","988","NA","NA","NA","NA","NA","8254","NA","NA","403","354","889","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","224147","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","209371","209585","45433","105235","84899","102576","84899","84899","45433","225151","225151","103583","103584","209585","225152","209589","198104","209589","210584","NA","225806","103870","NA","NA","NA","NA","NA","105340","NA","NA","226309","104374","226310","104375","226718","104735","NA","55322","208816","84326","227218","218792","NA","113625","45432","105335","224143","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","2","2647","4","yes","1024"
"6205","SC_List03.csv","N","H","SC_Prac1.csv","吉姆准备把这颗螺丝钉拧进橱柜的侧边。","screwV.jpg","V","50","50","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","545.833333333","545.833333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","26","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","4","0","11","3","11","3","3","0","26","26","11","11","4","26","4","4","4","4","0","26","11","0","0","0","0","0","0","0","0","26","11","26","11","26","11","26","11","26","11","31","0","26","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","26","4","5","26","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","游泳的人们被鳄鱼吓坏了。","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","j","j","space","NA","space","NA","NA","NA","NA","NA","NA","NA","395","NA","NA","NA","NA","NA","13420","NA","NA","281","233","988","NA","NA","NA","NA","NA","8254","NA","NA","395","354","889","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","227675","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","209371","209585","45433","105235","84899","102576","84899","84899","45433","228678","228679","103583","103584","209585","228680","209589","198104","209589","210584","NA","228919","103870","NA","NA","NA","NA","NA","105340","NA","NA","229422","104374","229423","104375","229823","104735","NA","55322","208816","84326","230323","218792","NA","113625","45432","105335","227670","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","3","3275","6","yes","1024"
"6205","SC_List03.csv","F","F","SC_Prac1.csv","口渴的山地自行车手在水池旁重新装满了他的水瓶。","flower.jpg","V","50","50","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","534.375","534.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","27","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","4","0","11","3","11","3","3","0","27","27","11","11","4","27","4","4","4","4","0","27","11","0","0","0","0","0","0","0","0","27","11","27","11","27","11","27","11","27","11","32","0","27","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","27","4","5","27","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","游泳的人们被鳄鱼吓坏了。","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","f","j","space","NA","space","NA","NA","NA","NA","NA","NA","NA","714","NA","NA","NA","NA","NA","13420","NA","NA","281","286","988","NA","NA","NA","NA","NA","8254","NA","NA","714","354","889","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","230742","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","209371","209585","45433","105235","84899","102576","84899","84899","45433","231746","231746","103583","103584","209585","231747","209589","198104","209589","210584","NA","232039","103870","NA","NA","NA","NA","NA","105340","NA","NA","232542","104374","232543","104375","233263","104735","NA","55322","208816","84326","233763","218792","NA","113625","45432","105335","230738","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","4","4275","8","yes","1024"
"6205","SC_List03.csv","F","F","SC_Prac1.csv","口渴的山地自行车手在水池旁重新装满了他的水瓶。","flower.jpg","M","55.5555555556","55.5555555556","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","668.444444444","668.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","27","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","5","0","11","3","11","3","3","0","27","27","11","11","5","27","5","5","5","5","0","27","11","0","0","0","0","0","0","0","0","27","11","27","11","27","11","27","11","27","11","33","0","27","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","4","5","27","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","口渴的山地自行车手在水池旁重新装满了他的水瓶。","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","f","j","space","NA","space","NA","NA","NA","NA","NA","NA","NA","1741","NA","NA","NA","NA","NA","13420","NA","NA","281","286","1741","NA","NA","NA","NA","NA","8254","NA","NA","714","354","889","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","230742","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","233800","234008","45433","105235","84899","102576","84899","84899","45433","231746","231746","103583","103584","234009","231747","234012","235759","234012","210584","NA","232039","103870","NA","NA","NA","NA","NA","105340","NA","NA","232542","104374","232543","104375","233263","104735","NA","55322","208816","84326","236259","218792","NA","113625","45432","105335","230738","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","5","6016","9","yes","1024"
"6205","SC_List03.csv","Y","H","SC_Prac1.csv","木匠把钉子锤进了墙壁。","nailH.jpg","V","54.5454545455","54.5454545455","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","605.272727273","605.272727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","28","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","5","0","11","3","11","3","3","0","28","28","11","11","5","28","5","5","5","5","0","28","11","0","0","0","0","0","0","0","0","28","11","28","11","28","11","28","11","28","11","34","0","28","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","28","4","5","28","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","口渴的山地自行车手在水池旁重新装满了他的水瓶。","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","j","j","space","NA","space","NA","NA","NA","NA","NA","NA","NA","467","NA","NA","NA","NA","NA","13420","NA","NA","281","175","1741","NA","NA","NA","NA","NA","8254","NA","NA","467","354","889","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","236718","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","233800","234008","45433","105235","84899","102576","84899","84899","45433","237721","237721","103583","103584","234009","237722","234012","235759","234012","210584","NA","237903","103870","NA","NA","NA","NA","NA","105340","NA","NA","238406","104374","238407","104375","238879","104735","NA","55322","208816","84326","239380","218792","NA","113625","45432","105335","236714","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","6","6658","11","yes","1024"
"6205","SC_List03.csv","N","H","SC_Prac1.csv","会计把钢笔夹在耳背上。","penV.jpg","V","53.8461538462","53.8461538462","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","576.230769231","576.230769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","29","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","5","0","11","3","11","3","3","0","29","29","11","11","5","29","5","5","5","5","0","29","11","0","0","0","0","0","0","0","0","29","11","29","11","29","11","29","11","29","11","35","0","29","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","29","4","5","29","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","口渴的山地自行车手在水池旁重新装满了他的水瓶。","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","j","j","space","NA","space","NA","NA","NA","NA","NA","NA","NA","481","NA","NA","NA","NA","NA","13420","NA","NA","281","352","1741","NA","NA","NA","NA","NA","8254","NA","NA","481","354","889","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","239813","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","233800","234008","45433","105235","84899","102576","84899","84899","45433","240816","240816","103583","103584","234009","240817","234012","235759","234012","210584","NA","241175","103870","NA","NA","NA","NA","NA","105340","NA","NA","241679","104374","241680","104375","242167","104735","NA","55322","208816","84326","242667","218792","NA","113625","45432","105335","239809","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","7","7491","13","yes","1024"
"6205","SC_List03.csv","F","F","SC_Prac1.csv","丹尼斯买了一张地铁票。","sutcse.jpg","V","53.3333333333","53.3333333333","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","548.933333333","548.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","30","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","5","0","11","3","11","3","3","0","30","30","11","11","5","30","5","5","5","5","0","30","11","0","0","0","0","0","0","0","0","30","11","30","11","30","11","30","11","30","11","36","0","30","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","30","4","5","30","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","口渴的山地自行车手在水池旁重新装满了他的水瓶。","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","f","j","space","NA","space","NA","NA","NA","NA","NA","NA","NA","705","NA","NA","NA","NA","NA","13420","NA","NA","281","38","1741","NA","NA","NA","NA","NA","8254","NA","NA","705","354","889","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","243103","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","233800","234008","45433","105235","84899","102576","84899","84899","45433","244106","244106","103583","103584","234009","244107","234012","235759","234012","210584","NA","244152","103870","NA","NA","NA","NA","NA","105340","NA","NA","244655","104374","244656","104375","245367","104735","NA","55322","208816","84326","245867","218792","NA","113625","45432","105335","243098","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","8","8234","15","yes","1024"
"6205","SC_List03.csv","F","F","SC_Prac1.csv","因为路面结冰，杰夫今天决定在家工作。","tlphon.jpg","V","52.9411764706","52.9411764706","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","569.529411765","569.529411765","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","31","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","5","0","11","3","11","3","3","0","31","31","11","11","5","31","5","5","5","5","0","31","11","0","0","0","0","0","0","0","0","31","11","31","11","31","11","31","11","31","11","37","0","31","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","31","4","5","31","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","口渴的山地自行车手在水池旁重新装满了他的水瓶。","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","f","j","space","NA","space","NA","NA","NA","NA","NA","NA","NA","874","NA","NA","NA","NA","NA","13420","NA","NA","281","574","1741","NA","NA","NA","NA","NA","8254","NA","NA","874","354","889","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","246295","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","233800","234008","45433","105235","84899","102576","84899","84899","45433","247298","247298","103583","103584","234009","247299","234012","235759","234012","210584","NA","247879","103870","NA","NA","NA","NA","NA","105340","NA","NA","248382","104374","248383","104375","249263","104735","NA","55322","208816","84326","249763","218792","NA","113625","45432","105335","246291","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","9","9682","17","yes","1024"
"6205","SC_List03.csv","F","F","SC_Prac1.csv","因为路面结冰，杰夫今天决定在家工作。","tlphon.jpg","M","55.5555555556","55.5555555556","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","592.388888889","592.388888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","31","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","6","0","11","3","11","3","3","0","31","31","11","11","6","31","6","6","6","6","0","31","11","0","0","0","0","0","0","0","0","31","11","31","11","31","11","31","11","31","11","38","0","31","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","4","5","31","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","会计把钢笔夹在耳背上。","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","f","j","space","NA","space","NA","NA","NA","NA","NA","NA","NA","981","NA","NA","NA","NA","NA","13420","NA","NA","281","574","981","NA","NA","NA","NA","NA","8254","NA","NA","874","354","889","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","246295","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","249799","250008","45433","105235","84899","102576","84899","84899","45433","247298","247298","103583","103584","250009","247299","250012","250998","250012","210584","NA","247879","103870","NA","NA","NA","NA","NA","105340","NA","NA","248382","104374","248383","104375","249263","104735","NA","55322","208816","84326","251499","218792","NA","113625","45432","105335","246291","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","10","10663","18","yes","1024"
"6205","SC_List03.csv","F","F","SC_Prac1.csv","梅兰莎把排球打过了网。","house.jpg","V","55","55","[7, 10, 13, 18, 21, 27, 31, 35, 39, 42, 47]","627.9","627.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","32","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","6","0","11","3","11","3","3","0","32","32","11","11","6","32","6","6","6","6","0","32","11","0","0","0","0","0","0","0","0","32","11","32","11","32","11","32","11","32","11","39","0","32","0","0","0","32","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:10:55","no","Matching Tasks","yes","","no","Task A.1_SP.osexp","C:\Users\Marina\Desktop\PSA002-003\Task A","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","32","4","5","32","C:/Users/Marina/Desktop/PSA002-003/Task A/SP Data/CAN020_SP_070.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","会计把钢笔夹在耳背上。","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","f","j","space","NA","space","NA","NA","NA","NA","NA","NA","NA","626","NA","NA","NA","NA","NA","13420","NA","NA","281","1269","981","NA","NA","NA","NA","NA","8254","NA","NA","626","354","889","NA","14307","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","70","even","Yes","no","no","NA","17665","7385","251944","102580","NA","NA","NA","NA","NA","31982","NA","NA","7393","12763","NA","NA","NA","NA","NA","17631","NA","NA","17630","249799","250008","45433","105235","84899","102576","84899","84899","45433","252947","252947","103583","103584","250009","252948","250012","250998","250012","210584","NA","254223","103870","NA","NA","NA","NA","NA","105340","NA","NA","254726","104374","254727","104375","255359","104735","NA","55322","208816","84326","255859","218792","NA","113625","45432","105335","251940","17666","113625","17670","NA","NA","NA","NA","NA","NA","NA","113625","Orientation_PSA2018","11","12558","20","yes","1024"
