"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","5316","H","H","PP_LIST4.csv","flashH.jpg","flashH.jpg","100","100","722.176470588","722.176470588","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","12/19/19 09:41:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","10","10","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-10-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","600","NA","NA","600","NA","NA","NA","NA","NA","3093","NA","NA","578","NA","NA","NA","NA","NA","4651","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","10","even","no","no","NA","8576","3830","3839","6682","8563","8562","NA","NA","27453","46545","22724","13241","24342","47047","46540","8576","27453","47047","47649","NA","NA","13242","24306","13265","22720","13265","13264","13242","NA","NA","NA","NA","NA","24347","NA","NA","23226","23226","23806","NA","NA","48149","NA","NA","NA","NA","NA","8578","NA","NA","Orientation_PSA2018","17","12277","17","yes","1024"
"N","5316","V","H","PP_LIST4.csv","axeV.jpg","axeH.jpg","100","100","723.333333333","723.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","12/19/19 09:41:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","11","11","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-10-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","743","NA","NA","743","NA","NA","NA","NA","NA","3093","NA","NA","578","NA","NA","NA","NA","NA","4651","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","10","even","no","no","NA","8576","3830","3839","6682","8563","8562","NA","NA","27453","48336","22724","13241","24342","48840","48334","8576","27453","48840","49586","NA","NA","13242","24306","13265","22720","13265","13264","13242","NA","NA","NA","NA","NA","24347","NA","NA","23226","23226","23806","NA","NA","50086","NA","NA","NA","NA","NA","8578","NA","NA","Orientation_PSA2018","18","13020","18","yes","1024"
"F","5316","F","F","PP_LIST4.csv","umberella.jpg","flower.jpg","100","100","716.263157895","716.263157895","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","12/19/19 09:41:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","12","12","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-10-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","589","NA","NA","589","NA","NA","NA","NA","NA","3093","NA","NA","578","NA","NA","NA","NA","NA","4651","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","10","even","no","no","NA","8576","3830","3839","6682","8563","8562","NA","NA","27453","50250","22724","13241","24342","50751","50247","8576","27453","50753","51345","NA","NA","13242","24306","13265","22720","13265","13264","13242","NA","NA","NA","NA","NA","24347","NA","NA","23226","23226","23806","NA","NA","51845","NA","NA","NA","NA","NA","8578","NA","NA","Orientation_PSA2018","19","13609","19","yes","1024"
"F","5316","F","F","PP_LIST4.csv","spider.jpg","couch.jpg","100","100","708.75","708.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","12/19/19 09:41:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","13","13","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-10-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","566","NA","NA","566","NA","NA","NA","NA","NA","3093","NA","NA","578","NA","NA","NA","NA","NA","4651","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","10","even","no","no","NA","8576","3830","3839","6682","8563","8562","NA","NA","27453","52038","22724","13241","24342","52542","52033","8576","27453","52542","53110","NA","NA","13242","24306","13265","22720","13265","13264","13242","NA","NA","NA","NA","NA","24347","NA","NA","23226","23226","23806","NA","NA","53610","NA","NA","NA","NA","NA","8578","NA","NA","Orientation_PSA2018","20","14175","20","yes","1024"
"N","5316","V","H","PP_LIST4.csv","bottleV.jpg","bottleH.jpg","100","100","700.428571429","700.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","12/19/19 09:41:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","14","14","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-10-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","534","NA","NA","534","NA","NA","NA","NA","NA","3093","NA","NA","578","NA","NA","NA","NA","NA","4651","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","10","even","no","no","NA","8576","3830","3839","6682","8563","8562","NA","NA","27453","53781","22724","13241","24342","54283","53779","8576","27453","54284","54821","NA","NA","13242","24306","13265","22720","13265","13264","13242","NA","NA","NA","NA","NA","24347","NA","NA","23226","23226","23806","NA","NA","55321","NA","NA","NA","NA","NA","8578","NA","NA","Orientation_PSA2018","21","14709","21","yes","1024"
"F","5316","F","F","PP_LIST4.csv","nut.jpg","watch.jpg","100","100","696","696","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","12/19/19 09:41:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","15","15","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-10-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","603","NA","NA","603","NA","NA","NA","NA","NA","3093","NA","NA","578","NA","NA","NA","NA","NA","4651","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","10","even","no","no","NA","8576","3830","3839","6682","8563","8562","NA","NA","27453","55504","22724","13241","24342","56005","55499","8576","27453","56006","56612","NA","NA","13242","24306","13265","22720","13265","13264","13242","NA","NA","NA","NA","NA","24347","NA","NA","23226","23226","23806","NA","NA","57112","NA","NA","NA","NA","NA","8578","NA","NA","Orientation_PSA2018","22","15312","22","yes","1024"
"F","5316","F","F","PP_LIST4.csv","stove.jpg","ftball.jpg","100","100","693.565217391","693.565217391","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","12/19/19 09:41:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","16","16","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-10-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","640","NA","NA","640","NA","NA","NA","NA","NA","3093","NA","NA","578","NA","NA","NA","NA","NA","4651","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","10","even","no","no","NA","8576","3830","3839","6682","8563","8562","NA","NA","27453","57273","22724","13241","24342","57778","57269","8576","27453","57778","58420","NA","NA","13242","24306","13265","22720","13265","13264","13242","NA","NA","NA","NA","NA","24347","NA","NA","23226","23226","23806","NA","NA","58920","NA","NA","NA","NA","NA","8578","NA","NA","Orientation_PSA2018","23","15952","23","yes","1024"
"Y","5316","H","H","PP_LIST4.csv","caterpillarH.jpg","caterpillarH.jpg","100","100","690.625","690.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","12/19/19 09:41:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","17","17","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-10-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","623","NA","NA","623","NA","NA","NA","NA","NA","3093","NA","NA","578","NA","NA","NA","NA","NA","4651","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","10","even","no","no","NA","8576","3830","3839","6682","8563","8562","NA","NA","27453","59102","22724","13241","24342","59605","59100","8576","27453","59606","60232","NA","NA","13242","24306","13265","22720","13265","13264","13242","NA","NA","NA","NA","NA","24347","NA","NA","23226","23226","23806","NA","NA","60732","NA","NA","NA","NA","NA","8578","NA","NA","Orientation_PSA2018","24","16575","24","yes","1024"
"N","5316","V","H","PP_LIST4.csv","batV.jpg","batH.jpg","100","100","694.88","694.88","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","12/19/19 09:41:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","18","18","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-10-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","797","NA","NA","797","NA","NA","NA","NA","NA","3093","NA","NA","578","NA","NA","NA","NA","NA","4651","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","10","even","no","no","NA","8576","3830","3839","6682","8563","8562","NA","NA","27453","60919","22724","13241","24342","61423","60916","8576","27453","61424","62224","NA","NA","13242","24306","13265","22720","13265","13264","13242","NA","NA","NA","NA","NA","24347","NA","NA","23226","23226","23806","NA","NA","62724","NA","NA","NA","NA","NA","8578","NA","NA","Orientation_PSA2018","25","17372","25","yes","1024"
"Y","5316","H","H","PP_LIST4.csv","clothespinH.jpg","clothespinH.jpg","100","100","700.153846154","700.153846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","12/19/19 09:41:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","19","19","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-10-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","832","NA","NA","832","NA","NA","NA","NA","NA","3093","NA","NA","578","NA","NA","NA","NA","NA","4651","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","10","even","no","no","NA","8576","3830","3839","6682","8563","8562","NA","NA","27453","62941","22724","13241","24342","63443","62936","8576","27453","63444","64278","NA","NA","13242","24306","13265","22720","13265","13264","13242","NA","NA","NA","NA","NA","24347","NA","NA","23226","23226","23806","NA","NA","64778","NA","NA","NA","NA","NA","8578","NA","NA","Orientation_PSA2018","26","18204","26","yes","1024"
"F","5316","F","F","PP_LIST4.csv","pumpkin.jpg","trmpet.jpg","100","100","702.777777778","702.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","12/19/19 09:41:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","20","20","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-10-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","771","NA","NA","771","NA","NA","NA","NA","NA","3093","NA","NA","578","NA","NA","NA","NA","NA","4651","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","10","even","no","no","NA","8576","3830","3839","6682","8563","8562","NA","NA","27453","64963","22724","13241","24342","65466","64961","8576","27453","65466","66240","NA","NA","13242","24306","13265","22720","13265","13264","13242","NA","NA","NA","NA","NA","24347","NA","NA","23226","23226","23806","NA","NA","66740","NA","NA","NA","NA","NA","8578","NA","NA","Orientation_PSA2018","27","18975","27","yes","1024"
"Y","5316","V","V","PP_LIST4.csv","glassV.jpg","glassV.jpg","100","100","698.214285714","698.214285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","12/19/19 09:41:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","21","21","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-10-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","575","NA","NA","575","NA","NA","NA","NA","NA","3093","NA","NA","578","NA","NA","NA","NA","NA","4651","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","10","even","no","no","NA","8576","3830","3839","6682","8563","8562","NA","NA","27453","66918","22724","13241","24342","67420","66916","8576","27453","67420","67998","NA","NA","13242","24306","13265","22720","13265","13264","13242","NA","NA","NA","NA","NA","24347","NA","NA","23226","23226","23806","NA","NA","68498","NA","NA","NA","NA","NA","8578","NA","NA","Orientation_PSA2018","28","19550","28","yes","1024"
"Y","5316","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","100","100","699.310344828","699.310344828","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","12/19/19 09:41:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","22","22","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-10-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","730","NA","NA","730","NA","NA","NA","NA","NA","3093","NA","NA","578","NA","NA","NA","NA","NA","4651","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","10","even","no","no","NA","8576","3830","3839","6682","8563","8562","NA","NA","27453","68662","22724","13241","24342","69163","68660","8576","27453","69163","69896","NA","NA","13242","24306","13265","22720","13265","13264","13242","NA","NA","NA","NA","NA","24347","NA","NA","23226","23226","23806","NA","NA","70396","NA","NA","NA","NA","NA","8578","NA","NA","Orientation_PSA2018","29","20280","29","yes","1024"
"F","5316","F","F","PP_LIST4.csv","mitten.jpg","needle.jpg","100","100","694.933333333","694.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","23","0","23","5","0","0","23","23","0","0","23","23","23","23","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","23","0","0","0","0","0","0","0","0","12/19/19 09:41:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","23","23","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-10-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","568","NA","NA","568","NA","NA","NA","NA","NA","3093","NA","NA","578","NA","NA","NA","NA","NA","4651","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","10","even","no","no","NA","8576","3830","3839","6682","8563","8562","NA","NA","27453","70572","22724","13241","24342","71074","70569","8576","27453","71075","71646","NA","NA","13242","24306","13265","22720","13265","13264","13242","NA","NA","NA","NA","NA","24347","NA","NA","23226","23226","23806","NA","NA","72146","NA","NA","NA","NA","NA","8578","NA","NA","Orientation_PSA2018","30","20848","30","yes","1024"
"F","5316","F","F","PP_LIST4.csv","watch.jpg","skirt.jpg","100","100","639","639","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","24","0","24","5","0","0","24","24","0","0","24","24","24","24","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","24","0","0","0","0","0","0","0","0","12/19/19 09:41:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","24","24","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-10-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","639","4224","NA","639","NA","NA","NA","NA","NA","3093","NA","NA","578","NA","NA","NA","NA","NA","4651","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","10","even","no","no","NA","8576","3830","3839","6682","8563","8562","72251","NA","27453","76587","22724","13241","24342","77090","76585","8576","27453","77092","77734","NA","NA","13242","24306","13265","22720","13265","13264","13242","NA","NA","NA","NA","NA","24347","NA","NA","23226","23226","23806","NA","NA","78234","NA","NA","NA","NA","NA","8578","NA","NA","Orientation_PSA2018","1","639","1","yes","1024"
