Identical,LAB_SEED,Orientation1,Orientation2,PPList,Picture1,Picture2,acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_Pictures_response,correct_Start_SC,correct_Target_response_Prac,correct_Welcome_PP_SC,correct_count,correct_response,count_Check_This,count_Disable_Mouse,count_EXP,count_LAB_SEED,count_Language_Selection,count_List_Select,count_List_Selection,count_Pictures_Break,count_Pictures_End,count_Pictures_Exp,count_Pictures_Fixation,count_Pictures_Fixation_Prac,count_Pictures_Prac,count_Pictures_Start,count_Pictures_Target,count_Pictures_Trial,count_Pictures_Welcome,count_Pictures_loop,count_Pictures_response,count_Pictures_response_correct,count_Pictures_response_noans,count_Pictures_response_wrong,count_Prac,count_Prac_Count,count_Prac_Reset,count_Prac_Trial,count_Prac_loop,count_Prac_seq,count_Prac_setup,count_Start_DE,count_Start_E,count_Start_HUN,count_Start_NOR,count_Start_PL,count_Start_SC,count_Start_TC,count_Start_THAI,count_Target_Prac,count_Target_response_Prac,count_Target_response_correct_Prac,count_Target_response_noans_Prac,count_Target_response_wrong_Prac,count_Trial_logger,count_Welcome_PP_DE,count_Welcome_PP_E,count_Welcome_PP_HUN,count_Welcome_PP_NOR,count_Welcome_PP_PL,count_Welcome_PP_SC,count_Welcome_PP_TC,count_Welcome_PP_THAI,datetime,de,description,disable_garbage_collection,empty_column,en,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,form_response,fullscreen,height,hun,keyboard_backend,live_row,live_row_Pictures_loop,live_row_Prac,live_row_Prac_loop,logfile,mouse_backend,nor,opensesame_codename,opensesame_version,osf_always_upload_experiment,osf_id,pol,repeat_cycle,reset_loop,response,response_Pictures_Break,response_Pictures_End,response_Pictures_response,response_Start_DE,response_Start_E,response_Start_HUN,response_Start_NOR,response_Start_PL,response_Start_SC,response_Start_TC,response_Start_THAI,response_Target_response_Prac,response_Welcome_PP_DE,response_Welcome_PP_E,response_Welcome_PP_HUN,response_Welcome_PP_NOR,response_Welcome_PP_PL,response_Welcome_PP_SC,response_Welcome_PP_TC,response_Welcome_PP_THAI,response_time,response_time_Pictures_Break,response_time_Pictures_End,response_time_Pictures_response,response_time_Start_DE,response_time_Start_E,response_time_Start_HUN,response_time_Start_NOR,response_time_Start_PL,response_time_Start_SC,response_time_Start_TC,response_time_Start_THAI,response_time_Target_response_Prac,response_time_Welcome_PP_DE,response_time_Welcome_PP_E,response_time_Welcome_PP_HUN,response_time_Welcome_PP_NOR,response_time_Welcome_PP_PL,response_time_Welcome_PP_SC,response_time_Welcome_PP_TC,response_time_Welcome_PP_THAI,round_decimals,sampler_backend,sc,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,tc,thai,time_Check_This,time_Disable_Mouse,time_EXP,time_LAB_SEED,time_Language_Selection,time_List_Select,time_List_Selection,time_Pictures_Break,time_Pictures_End,time_Pictures_Exp,time_Pictures_Fixation,time_Pictures_Fixation_Prac,time_Pictures_Prac,time_Pictures_Start,time_Pictures_Target,time_Pictures_Trial,time_Pictures_Welcome,time_Pictures_loop,time_Pictures_response,time_Pictures_response_correct,time_Pictures_response_noans,time_Pictures_response_wrong,time_Prac,time_Prac_Count,time_Prac_Reset,time_Prac_Trial,time_Prac_loop,time_Prac_seq,time_Prac_setup,time_Start_DE,time_Start_E,time_Start_HUN,time_Start_NOR,time_Start_PL,time_Start_SC,time_Start_TC,time_Start_THAI,time_Target_Prac,time_Target_response_Prac,time_Target_response_correct_Prac,time_Target_response_noans_Prac,time_Target_response_wrong_Prac,time_Trial_logger,time_Welcome_PP_DE,time_Welcome_PP_E,time_Welcome_PP_HUN,time_Welcome_PP_NOR,time_Welcome_PP_PL,time_Welcome_PP_SC,time_Welcome_PP_TC,time_Welcome_PP_THAI,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
N,5316,H,V,PP_LIST2.csv,flashH.jpg,flashV.jpg,100,100,748.764705882,748.764705882,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,10,0,10,5,0,0,10,10,0,0,10,10,10,10,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,10,0,0,0,0,0,0,0,0,12/18/19 09:38:38,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,10,10,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,667,NA,NA,667,NA,NA,NA,NA,NA,5943,NA,NA,954,NA,NA,NA,NA,NA,3211,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,no,no,NA,8291,4426,4433,6524,8268,8267,NA,NA,29407,49529,21348,11516,23419,50034,49527,8291,29411,50037,50706,NA,NA,11518,23314,11539,21338,11539,11539,11518,NA,NA,NA,NA,NA,23432,NA,NA,21853,21854,22814,NA,NA,51206,NA,NA,NA,NA,NA,8295,NA,NA,Orientation_PSA2018,17,12729,17,yes,1024
Y,5316,V,V,PP_LIST2.csv,axeV.jpg,axeV.jpg,100,100,740.777777778,740.777777778,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,11,0,11,5,0,0,11,11,0,0,11,11,11,11,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,11,0,0,0,0,0,0,0,0,12/18/19 09:38:38,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,11,11,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,605,NA,NA,605,NA,NA,NA,NA,NA,5943,NA,NA,954,NA,NA,NA,NA,NA,3211,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,no,no,NA,8291,4426,4433,6524,8268,8267,NA,NA,29407,51415,21348,11516,23419,51921,51405,8291,29411,51922,52531,NA,NA,11518,23314,11539,21338,11539,11539,11518,NA,NA,NA,NA,NA,23432,NA,NA,21853,21854,22814,NA,NA,53031,NA,NA,NA,NA,NA,8295,NA,NA,Orientation_PSA2018,18,13334,18,yes,1024
F,5316,F,F,PP_LIST2.csv,umberella.jpg,flower.jpg,100,100,735.052631579,735.052631579,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,12,0,12,5,0,0,12,12,0,0,12,12,12,12,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,12,0,0,0,0,0,0,0,0,12/18/19 09:38:38,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,12,12,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,632,NA,NA,632,NA,NA,NA,NA,NA,5943,NA,NA,954,NA,NA,NA,NA,NA,3211,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,no,no,NA,8291,4426,4433,6524,8268,8267,NA,NA,29407,53289,21348,11516,23419,53792,53286,8291,29411,53792,54432,NA,NA,11518,23314,11539,21338,11539,11539,11518,NA,NA,NA,NA,NA,23432,NA,NA,21853,21854,22814,NA,NA,54932,NA,NA,NA,NA,NA,8295,NA,NA,Orientation_PSA2018,19,13966,19,yes,1024
F,5316,F,F,PP_LIST2.csv,spider.jpg,couch.jpg,100,100,751.8,751.8,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,13,0,13,5,0,0,13,13,0,0,13,13,13,13,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,13,0,0,0,0,0,0,0,0,12/18/19 09:38:38,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,13,13,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,1070,NA,NA,1070,NA,NA,NA,NA,NA,5943,NA,NA,954,NA,NA,NA,NA,NA,3211,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,no,no,NA,8291,4426,4433,6524,8268,8267,NA,NA,29407,55161,21348,11516,23419,55667,55159,8291,29411,55667,56741,NA,NA,11518,23314,11539,21338,11539,11539,11518,NA,NA,NA,NA,NA,23432,NA,NA,21853,21854,22814,NA,NA,57241,NA,NA,NA,NA,NA,8295,NA,NA,Orientation_PSA2018,20,15036,20,yes,1024
Y,5316,V,V,PP_LIST2.csv,bottleV.jpg,bottleV.jpg,100,100,740.428571429,740.428571429,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,14,0,14,5,0,0,14,14,0,0,14,14,14,14,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,14,0,0,0,0,0,0,0,0,12/18/19 09:38:38,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,14,14,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,513,NA,NA,513,NA,NA,NA,NA,NA,5943,NA,NA,954,NA,NA,NA,NA,NA,3211,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,no,no,NA,8291,4426,4433,6524,8268,8267,NA,NA,29407,57537,21348,11516,23419,58042,57530,8291,29411,58042,58559,NA,NA,11518,23314,11539,21338,11539,11539,11518,NA,NA,NA,NA,NA,23432,NA,NA,21853,21854,22814,NA,NA,59060,NA,NA,NA,NA,NA,8295,NA,NA,Orientation_PSA2018,21,15549,21,yes,1024
F,5316,F,F,PP_LIST2.csv,nut.jpg,watch.jpg,100,100,734.863636364,734.863636364,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,15,0,15,5,0,0,15,15,0,0,15,15,15,15,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,15,0,0,0,0,0,0,0,0,12/18/19 09:38:38,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,15,15,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,618,NA,NA,618,NA,NA,NA,NA,NA,5943,NA,NA,954,NA,NA,NA,NA,NA,3211,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,no,no,NA,8291,4426,4433,6524,8268,8267,NA,NA,29407,59304,21348,11516,23419,59809,59301,8291,29411,59809,60432,NA,NA,11518,23314,11539,21338,11539,11539,11518,NA,NA,NA,NA,NA,23432,NA,NA,21853,21854,22814,NA,NA,60932,NA,NA,NA,NA,NA,8295,NA,NA,Orientation_PSA2018,22,16167,22,yes,1024
F,5316,F,F,PP_LIST2.csv,stove.jpg,ftball.jpg,100,100,736.47826087,736.47826087,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,16,0,16,5,0,0,16,16,0,0,16,16,16,16,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,16,0,0,0,0,0,0,0,0,12/18/19 09:38:38,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,16,16,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,772,NA,NA,772,NA,NA,NA,NA,NA,5943,NA,NA,954,NA,NA,NA,NA,NA,3211,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,no,no,NA,8291,4426,4433,6524,8268,8267,NA,NA,29407,61226,21348,11516,23419,61732,61215,8291,29411,61732,62509,NA,NA,11518,23314,11539,21338,11539,11539,11518,NA,NA,NA,NA,NA,23432,NA,NA,21853,21854,22814,NA,NA,63009,NA,NA,NA,NA,NA,8295,NA,NA,Orientation_PSA2018,23,16939,23,yes,1024
N,5316,H,V,PP_LIST2.csv,caterpillarH.jpg,caterpillarV.jpg,100,100,753.375,753.375,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,17,0,17,5,0,0,17,17,0,0,17,17,17,17,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,17,0,0,0,0,0,0,0,0,12/18/19 09:38:38,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,17,17,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,1142,NA,NA,1142,NA,NA,NA,NA,NA,5943,NA,NA,954,NA,NA,NA,NA,NA,3211,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,no,no,NA,8291,4426,4433,6524,8268,8267,NA,NA,29407,63273,21348,11516,23419,63775,63269,8291,29411,63777,64923,NA,NA,11518,23314,11539,21338,11539,11539,11518,NA,NA,NA,NA,NA,23432,NA,NA,21853,21854,22814,NA,NA,65423,NA,NA,NA,NA,NA,8295,NA,NA,Orientation_PSA2018,24,18081,24,yes,1024
Y,5316,V,V,PP_LIST2.csv,batV.jpg,batV.jpg,100,100,748,748,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,18,0,18,5,0,0,18,18,0,0,18,18,18,18,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,18,0,0,0,0,0,0,0,0,12/18/19 09:38:38,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,18,18,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,619,NA,NA,619,NA,NA,NA,NA,NA,5943,NA,NA,954,NA,NA,NA,NA,NA,3211,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,no,no,NA,8291,4426,4433,6524,8268,8267,NA,NA,29407,65628,21348,11516,23419,66133,65626,8291,29411,66134,66761,NA,NA,11518,23314,11539,21338,11539,11539,11518,NA,NA,NA,NA,NA,23432,NA,NA,21853,21854,22814,NA,NA,67261,NA,NA,NA,NA,NA,8295,NA,NA,Orientation_PSA2018,25,18700,25,yes,1024
N,5316,H,V,PP_LIST2.csv,clothespinH.jpg,clothespinV.jpg,100,100,742.346153846,742.346153846,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,19,0,19,5,0,0,19,19,0,0,19,19,19,19,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,19,0,0,0,0,0,0,0,0,12/18/19 09:38:38,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,19,19,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,601,NA,NA,601,NA,NA,NA,NA,NA,5943,NA,NA,954,NA,NA,NA,NA,NA,3211,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,no,no,NA,8291,4426,4433,6524,8268,8267,NA,NA,29407,67498,21348,11516,23419,68002,67495,8291,29411,68003,68608,NA,NA,11518,23314,11539,21338,11539,11539,11518,NA,NA,NA,NA,NA,23432,NA,NA,21853,21854,22814,NA,NA,69108,NA,NA,NA,NA,NA,8295,NA,NA,Orientation_PSA2018,26,19301,26,yes,1024
F,5316,F,F,PP_LIST2.csv,pumpkin.jpg,trmpet.jpg,100,100,735.296296296,735.296296296,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,20,0,20,5,0,0,20,20,0,0,20,20,20,20,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,20,0,0,0,0,0,0,0,0,12/18/19 09:38:38,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,20,20,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,552,NA,NA,552,NA,NA,NA,NA,NA,5943,NA,NA,954,NA,NA,NA,NA,NA,3211,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,no,no,NA,8291,4426,4433,6524,8268,8267,NA,NA,29407,69334,21348,11516,23419,69839,69331,8291,29411,69839,70396,NA,NA,11518,23314,11539,21338,11539,11539,11518,NA,NA,NA,NA,NA,23432,NA,NA,21853,21854,22814,NA,NA,70896,NA,NA,NA,NA,NA,8295,NA,NA,Orientation_PSA2018,27,19853,27,yes,1024
N,5316,V,H,PP_LIST2.csv,glassV.jpg,glassH.jpg,100,100,726.857142857,726.857142857,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,21,0,21,5,0,0,21,21,0,0,21,21,21,21,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,21,0,0,0,0,0,0,0,0,12/18/19 09:38:38,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,21,21,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,499,NA,NA,499,NA,NA,NA,NA,NA,5943,NA,NA,954,NA,NA,NA,NA,NA,3211,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,no,no,NA,8291,4426,4433,6524,8268,8267,NA,NA,29407,71169,21348,11516,23419,71675,71159,8291,29411,71675,72179,NA,NA,11518,23314,11539,21338,11539,11539,11518,NA,NA,NA,NA,NA,23432,NA,NA,21853,21854,22814,NA,NA,72679,NA,NA,NA,NA,NA,8295,NA,NA,Orientation_PSA2018,28,20352,28,yes,1024
N,5316,V,H,PP_LIST2.csv,guitarV.jpg,guitarH.jpg,100,100,724.103448276,724.103448276,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,22,0,22,5,0,0,22,22,0,0,22,22,22,22,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,22,0,0,0,0,0,0,0,0,12/18/19 09:38:38,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,22,22,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,647,NA,NA,647,NA,NA,NA,NA,NA,5943,NA,NA,954,NA,NA,NA,NA,NA,3211,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,no,no,NA,8291,4426,4433,6524,8268,8267,NA,NA,29407,72955,21348,11516,23419,73460,72951,8291,29411,73461,74115,NA,NA,11518,23314,11539,21338,11539,11539,11518,NA,NA,NA,NA,NA,23432,NA,NA,21853,21854,22814,NA,NA,74615,NA,NA,NA,NA,NA,8295,NA,NA,Orientation_PSA2018,29,20999,29,yes,1024
F,5316,F,F,PP_LIST2.csv,mitten.jpg,needle.jpg,100,100,719.066666667,719.066666667,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,23,0,23,5,0,0,23,23,0,0,23,23,23,23,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,23,0,0,0,0,0,0,0,0,12/18/19 09:38:38,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,23,23,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,573,NA,NA,573,NA,NA,NA,NA,NA,5943,NA,NA,954,NA,NA,NA,NA,NA,3211,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,no,no,NA,8291,4426,4433,6524,8268,8267,NA,NA,29407,74846,21348,11516,23419,75349,74844,8291,29411,75351,75930,NA,NA,11518,23314,11539,21338,11539,11539,11518,NA,NA,NA,NA,NA,23432,NA,NA,21853,21854,22814,NA,NA,76430,NA,NA,NA,NA,NA,8295,NA,NA,Orientation_PSA2018,30,21572,30,yes,1024
F,5316,F,F,PP_LIST2.csv,watch.jpg,skirt.jpg,100,100,653,653,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,0,24,0,24,5,0,0,24,24,0,0,24,24,24,24,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,24,0,0,0,0,0,0,0,0,12/18/19 09:38:38,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,24,24,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,f,space,NA,f,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,653,4366,NA,653,NA,NA,NA,NA,NA,5943,NA,NA,954,NA,NA,NA,NA,NA,3211,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,no,no,NA,8291,4426,4433,6524,8268,8267,76586,NA,29407,81075,21348,11516,23419,81580,81073,8291,29411,81583,82238,NA,NA,11518,23314,11539,21338,11539,11539,11518,NA,NA,NA,NA,NA,23432,NA,NA,21853,21854,22814,NA,NA,82738,NA,NA,NA,NA,NA,8295,NA,NA,Orientation_PSA2018,1,653,1,yes,1024
