Identical,LAB_SEED,Orientation1,Orientation2,PPList,Picture1,Picture2,acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_Pictures_response,correct_Start_PL,correct_Target_response_Prac,correct_Welcome_PP_PL,correct_count,correct_response,count_Check_This,count_Disable_Mouse,count_EXP,count_LAB_SEED,count_Language_Selection,count_List_Select,count_List_Selection,count_Pictures_Break,count_Pictures_End,count_Pictures_Exp,count_Pictures_Fixation,count_Pictures_Fixation_Prac,count_Pictures_Prac,count_Pictures_Start,count_Pictures_Target,count_Pictures_Trial,count_Pictures_Welcome,count_Pictures_loop,count_Pictures_response,count_Pictures_response_correct,count_Pictures_response_noans,count_Pictures_response_wrong,count_Prac,count_Prac_Count,count_Prac_Reset,count_Prac_Trial,count_Prac_loop,count_Prac_seq,count_Prac_setup,count_Start_DE,count_Start_E,count_Start_ELL,count_Start_HUN,count_Start_NOR,count_Start_PL,count_Start_POR,count_Start_SC,count_Start_TC,count_Start_THAI,count_Start_TUR,count_Target_Prac,count_Target_response_Prac,count_Target_response_correct_Prac,count_Target_response_noans_Prac,count_Target_response_wrong_Prac,count_Trial_logger,count_Welcome_PP_DE,count_Welcome_PP_E,count_Welcome_PP_ELL,count_Welcome_PP_HUN,count_Welcome_PP_NOR,count_Welcome_PP_PL,count_Welcome_PP_POR,count_Welcome_PP_SC,count_Welcome_PP_TC,count_Welcome_PP_THAI,count_Welcome_PP_TUR,datetime,de,description,disable_garbage_collection,ell,empty_column,en,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,form_response,fullscreen,height,hun,keyboard_backend,live_row,live_row_Pictures_loop,live_row_Prac,live_row_Prac_loop,logfile,mouse_backend,nor,opensesame_codename,opensesame_version,osf_always_upload_experiment,osf_id,pol,por,repeat_cycle,reset_loop,response,response_Pictures_Break,response_Pictures_End,response_Pictures_response,response_Start_DE,response_Start_E,response_Start_ELL,response_Start_HUN,response_Start_NOR,response_Start_PL,response_Start_POR,response_Start_SC,response_Start_TC,response_Start_THAI,response_Start_TUR,response_Target_response_Prac,response_Welcome_PP_DE,response_Welcome_PP_E,response_Welcome_PP_ELL,response_Welcome_PP_HUN,response_Welcome_PP_NOR,response_Welcome_PP_PL,response_Welcome_PP_POR,response_Welcome_PP_SC,response_Welcome_PP_TC,response_Welcome_PP_THAI,response_Welcome_PP_TUR,response_time,response_time_Pictures_Break,response_time_Pictures_End,response_time_Pictures_response,response_time_Start_DE,response_time_Start_E,response_time_Start_ELL,response_time_Start_HUN,response_time_Start_NOR,response_time_Start_PL,response_time_Start_POR,response_time_Start_SC,response_time_Start_TC,response_time_Start_THAI,response_time_Start_TUR,response_time_Target_response_Prac,response_time_Welcome_PP_DE,response_time_Welcome_PP_E,response_time_Welcome_PP_ELL,response_time_Welcome_PP_HUN,response_time_Welcome_PP_NOR,response_time_Welcome_PP_PL,response_time_Welcome_PP_POR,response_time_Welcome_PP_SC,response_time_Welcome_PP_TC,response_time_Welcome_PP_THAI,response_time_Welcome_PP_TUR,round_decimals,sampler_backend,sc,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,tc,thai,time_Check_This,time_Disable_Mouse,time_EXP,time_LAB_SEED,time_Language_Selection,time_List_Select,time_List_Selection,time_Pictures_Break,time_Pictures_End,time_Pictures_Exp,time_Pictures_Fixation,time_Pictures_Fixation_Prac,time_Pictures_Prac,time_Pictures_Start,time_Pictures_Target,time_Pictures_Trial,time_Pictures_Welcome,time_Pictures_loop,time_Pictures_response,time_Pictures_response_correct,time_Pictures_response_noans,time_Pictures_response_wrong,time_Prac,time_Prac_Count,time_Prac_Reset,time_Prac_Trial,time_Prac_loop,time_Prac_seq,time_Prac_setup,time_Start_DE,time_Start_E,time_Start_ELL,time_Start_HUN,time_Start_NOR,time_Start_PL,time_Start_POR,time_Start_SC,time_Start_TC,time_Start_THAI,time_Start_TUR,time_Target_Prac,time_Target_response_Prac,time_Target_response_correct_Prac,time_Target_response_noans_Prac,time_Target_response_wrong_Prac,time_Trial_logger,time_Welcome_PP_DE,time_Welcome_PP_E,time_Welcome_PP_ELL,time_Welcome_PP_HUN,time_Welcome_PP_NOR,time_Welcome_PP_PL,time_Welcome_PP_POR,time_Welcome_PP_SC,time_Welcome_PP_TC,time_Welcome_PP_THAI,time_Welcome_PP_TUR,title,total_correct,total_response_time,total_responses,tur,uniform_coordinates,width
Y,2843,V,V,PP_LIST3.csv,saltV.jpg,saltV.jpg,95.652173913,95.652173913,724.130434783,724.130434783,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,10,0,10,11,0,0,10,10,0,0,10,10,10,10,0,11,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,10,0,0,0,0,0,0,0,0,0,0,0,12/09/19 19:27:13,no,Matching Tasks,yes,no,,no,2_Orientation_PP_1.2.4_v7.osexp,C:\Users\memory lab\Dropbox\_!_Komputer_5\Object_Orientation_POL_001_komp_5,no,chinese-japanese-korean,no,18,no,#0000ff,no,Polish,yes,768,no,legacy,10,10,2,5,C:/Users/memory lab/Dropbox/_!_Komputer_5/Object_Orientation_POL_001_komp_5/2_Results_PP/2_PP_nrID_83.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,yes,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,675,NA,NA,675,NA,NA,NA,NA,NA,802,NA,NA,NA,NA,NA,491,NA,NA,NA,NA,NA,19898,NA,NA,NA,NA,NA,2,legacy,no,1024,2,48000,-16,EXP,10,odd,no,no,NA,18937,4025,4026,17488,18927,18927,NA,NA,61469,79932,59140,38845,60656,80433,79930,18937,61469,80433,81110,NA,NA,38845,60633,50571,59138,50571,50571,38845,NA,NA,NA,NA,NA,60658,NA,NA,NA,NA,NA,59641,59641,60133,NA,50053,81610,NA,NA,NA,NA,NA,18938,NA,NA,NA,NA,NA,Orientation_PSA2018,22,16655,23,no,yes,1024
N,2843,H,V,PP_LIST3.csv,bookH.jpg,bookV.jpg,95.8333333333,95.8333333333,722.208333333,722.208333333,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,11,0,11,11,0,0,11,11,0,0,11,11,11,11,0,11,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,12/09/19 19:27:13,no,Matching Tasks,yes,no,,no,2_Orientation_PP_1.2.4_v7.osexp,C:\Users\memory lab\Dropbox\_!_Komputer_5\Object_Orientation_POL_001_komp_5,no,chinese-japanese-korean,no,18,no,#0000ff,no,Polish,yes,768,no,legacy,11,11,2,5,C:/Users/memory lab/Dropbox/_!_Komputer_5/Object_Orientation_POL_001_komp_5/2_Results_PP/2_PP_nrID_83.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,yes,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,678,NA,NA,678,NA,NA,NA,NA,NA,802,NA,NA,NA,NA,NA,491,NA,NA,NA,NA,NA,19898,NA,NA,NA,NA,NA,2,legacy,no,1024,2,48000,-16,EXP,10,odd,no,no,NA,18937,4025,4026,17488,18927,18927,NA,NA,61469,81720,59140,38845,60656,82221,81718,18937,61469,82221,82901,NA,NA,38845,60633,50571,59138,50571,50571,38845,NA,NA,NA,NA,NA,60658,NA,NA,NA,NA,NA,59641,59641,60133,NA,50053,83401,NA,NA,NA,NA,NA,18938,NA,NA,NA,NA,NA,Orientation_PSA2018,23,17333,24,no,yes,1024
N,2843,H,V,PP_LIST3.csv,bowlH.jpg,bowlV.jpg,96,96,711.28,711.28,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,12,0,12,11,0,0,12,12,0,0,12,12,12,12,0,11,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,12,0,0,0,0,0,0,0,0,0,0,0,12/09/19 19:27:13,no,Matching Tasks,yes,no,,no,2_Orientation_PP_1.2.4_v7.osexp,C:\Users\memory lab\Dropbox\_!_Komputer_5\Object_Orientation_POL_001_komp_5,no,chinese-japanese-korean,no,18,no,#0000ff,no,Polish,yes,768,no,legacy,12,12,2,5,C:/Users/memory lab/Dropbox/_!_Komputer_5/Object_Orientation_POL_001_komp_5/2_Results_PP/2_PP_nrID_83.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,yes,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,449,NA,NA,449,NA,NA,NA,NA,NA,802,NA,NA,NA,NA,NA,491,NA,NA,NA,NA,NA,19898,NA,NA,NA,NA,NA,2,legacy,no,1024,2,48000,-16,EXP,10,odd,no,no,NA,18937,4025,4026,17488,18927,18927,NA,NA,61469,83517,59140,38845,60656,84018,83516,18937,61469,84018,84469,NA,NA,38845,60633,50571,59138,50571,50571,38845,NA,NA,NA,NA,NA,60658,NA,NA,NA,NA,NA,59641,59641,60133,NA,50053,84969,NA,NA,NA,NA,NA,18938,NA,NA,NA,NA,NA,Orientation_PSA2018,24,17782,25,no,yes,1024
F,2843,F,F,PP_LIST3.csv,wndmil.jpg,mitten.jpg,96.1538461538,96.1538461538,706.307692308,706.307692308,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,13,0,13,11,0,0,13,13,0,0,13,13,13,13,0,11,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,13,0,0,0,0,0,0,0,0,0,0,0,12/09/19 19:27:13,no,Matching Tasks,yes,no,,no,2_Orientation_PP_1.2.4_v7.osexp,C:\Users\memory lab\Dropbox\_!_Komputer_5\Object_Orientation_POL_001_komp_5,no,chinese-japanese-korean,no,18,no,#0000ff,no,Polish,yes,768,no,legacy,13,13,2,5,C:/Users/memory lab/Dropbox/_!_Komputer_5/Object_Orientation_POL_001_komp_5/2_Results_PP/2_PP_nrID_83.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,yes,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,582,NA,NA,582,NA,NA,NA,NA,NA,802,NA,NA,NA,NA,NA,491,NA,NA,NA,NA,NA,19898,NA,NA,NA,NA,NA,2,legacy,no,1024,2,48000,-16,EXP,10,odd,no,no,NA,18937,4025,4026,17488,18927,18927,NA,NA,61469,85080,59140,38845,60656,85581,85079,18937,61469,85581,86165,NA,NA,38845,60633,50571,59138,50571,50571,38845,NA,NA,NA,NA,NA,60658,NA,NA,NA,NA,NA,59641,59641,60133,NA,50053,86665,NA,NA,NA,NA,NA,18938,NA,NA,NA,NA,NA,Orientation_PSA2018,25,18364,26,no,yes,1024
N,2843,V,H,PP_LIST3.csv,fire_extinguisherV.jpg,fire_extinguisherH.jpg,96.2962962963,96.2962962963,702.037037037,702.037037037,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,14,0,14,11,0,0,14,14,0,0,14,14,14,14,0,11,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,14,0,0,0,0,0,0,0,0,0,0,0,12/09/19 19:27:13,no,Matching Tasks,yes,no,,no,2_Orientation_PP_1.2.4_v7.osexp,C:\Users\memory lab\Dropbox\_!_Komputer_5\Object_Orientation_POL_001_komp_5,no,chinese-japanese-korean,no,18,no,#0000ff,no,Polish,yes,768,no,legacy,14,14,2,5,C:/Users/memory lab/Dropbox/_!_Komputer_5/Object_Orientation_POL_001_komp_5/2_Results_PP/2_PP_nrID_83.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,yes,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,591,NA,NA,591,NA,NA,NA,NA,NA,802,NA,NA,NA,NA,NA,491,NA,NA,NA,NA,NA,19898,NA,NA,NA,NA,NA,2,legacy,no,1024,2,48000,-16,EXP,10,odd,no,no,NA,18937,4025,4026,17488,18927,18927,NA,NA,61469,86783,59140,38845,60656,87284,86782,18937,61469,87284,87877,NA,NA,38845,60633,50571,59138,50571,50571,38845,NA,NA,NA,NA,NA,60658,NA,NA,NA,NA,NA,59641,59641,60133,NA,50053,88377,NA,NA,NA,NA,NA,18938,NA,NA,NA,NA,NA,Orientation_PSA2018,26,18955,27,no,yes,1024
F,2843,F,F,PP_LIST3.csv,pumpkin.jpg,trmpet.jpg,96.4285714286,96.4285714286,698.357142857,698.357142857,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,15,0,15,11,0,0,15,15,0,0,15,15,15,15,0,11,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,15,0,0,0,0,0,0,0,0,0,0,0,12/09/19 19:27:13,no,Matching Tasks,yes,no,,no,2_Orientation_PP_1.2.4_v7.osexp,C:\Users\memory lab\Dropbox\_!_Komputer_5\Object_Orientation_POL_001_komp_5,no,chinese-japanese-korean,no,18,no,#0000ff,no,Polish,yes,768,no,legacy,15,15,2,5,C:/Users/memory lab/Dropbox/_!_Komputer_5/Object_Orientation_POL_001_komp_5/2_Results_PP/2_PP_nrID_83.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,yes,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,599,NA,NA,599,NA,NA,NA,NA,NA,802,NA,NA,NA,NA,NA,491,NA,NA,NA,NA,NA,19898,NA,NA,NA,NA,NA,2,legacy,no,1024,2,48000,-16,EXP,10,odd,no,no,NA,18937,4025,4026,17488,18927,18927,NA,NA,61469,88488,59140,38845,60656,88989,88486,18937,61469,88989,89589,NA,NA,38845,60633,50571,59138,50571,50571,38845,NA,NA,NA,NA,NA,60658,NA,NA,NA,NA,NA,59641,59641,60133,NA,50053,90089,NA,NA,NA,NA,NA,18938,NA,NA,NA,NA,NA,Orientation_PSA2018,27,19554,28,no,yes,1024
Y,2843,V,V,PP_LIST3.csv,penV.jpg,penV.jpg,96.5517241379,96.5517241379,694.827586207,694.827586207,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,16,0,16,11,0,0,16,16,0,0,16,16,16,16,0,11,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,16,0,0,0,0,0,0,0,0,0,0,0,12/09/19 19:27:13,no,Matching Tasks,yes,no,,no,2_Orientation_PP_1.2.4_v7.osexp,C:\Users\memory lab\Dropbox\_!_Komputer_5\Object_Orientation_POL_001_komp_5,no,chinese-japanese-korean,no,18,no,#0000ff,no,Polish,yes,768,no,legacy,16,16,2,5,C:/Users/memory lab/Dropbox/_!_Komputer_5/Object_Orientation_POL_001_komp_5/2_Results_PP/2_PP_nrID_83.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,yes,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,596,NA,NA,596,NA,NA,NA,NA,NA,802,NA,NA,NA,NA,NA,491,NA,NA,NA,NA,NA,19898,NA,NA,NA,NA,NA,2,legacy,no,1024,2,48000,-16,EXP,10,odd,no,no,NA,18937,4025,4026,17488,18927,18927,NA,NA,61469,90202,59140,38845,60656,90703,90200,18937,61469,90703,91301,NA,NA,38845,60633,50571,59138,50571,50571,38845,NA,NA,NA,NA,NA,60658,NA,NA,NA,NA,NA,59641,59641,60133,NA,50053,91801,NA,NA,NA,NA,NA,18938,NA,NA,NA,NA,NA,Orientation_PSA2018,28,20150,29,no,yes,1024
F,2843,F,F,PP_LIST3.csv,umberella.jpg,flower.jpg,96.6666666667,96.6666666667,690,690,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,17,0,17,11,0,0,17,17,0,0,17,17,17,17,0,11,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,17,0,0,0,0,0,0,0,0,0,0,0,12/09/19 19:27:13,no,Matching Tasks,yes,no,,no,2_Orientation_PP_1.2.4_v7.osexp,C:\Users\memory lab\Dropbox\_!_Komputer_5\Object_Orientation_POL_001_komp_5,no,chinese-japanese-korean,no,18,no,#0000ff,no,Polish,yes,768,no,legacy,17,17,2,5,C:/Users/memory lab/Dropbox/_!_Komputer_5/Object_Orientation_POL_001_komp_5/2_Results_PP/2_PP_nrID_83.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,yes,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,550,NA,NA,550,NA,NA,NA,NA,NA,802,NA,NA,NA,NA,NA,491,NA,NA,NA,NA,NA,19898,NA,NA,NA,NA,NA,2,legacy,no,1024,2,48000,-16,EXP,10,odd,no,no,NA,18937,4025,4026,17488,18927,18927,NA,NA,61469,91912,59140,38845,60656,92413,91911,18937,61469,92413,92965,NA,NA,38845,60633,50571,59138,50571,50571,38845,NA,NA,NA,NA,NA,60658,NA,NA,NA,NA,NA,59641,59641,60133,NA,50053,93465,NA,NA,NA,NA,NA,18938,NA,NA,NA,NA,NA,Orientation_PSA2018,29,20700,30,no,yes,1024
F,2843,F,F,PP_LIST3.csv,skirt.jpg,tlphon.jpg,96.7741935484,96.7741935484,687.032258065,687.032258065,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,18,0,18,11,0,0,18,18,0,0,18,18,18,18,0,11,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,18,0,0,0,0,0,0,0,0,0,0,0,12/09/19 19:27:13,no,Matching Tasks,yes,no,,no,2_Orientation_PP_1.2.4_v7.osexp,C:\Users\memory lab\Dropbox\_!_Komputer_5\Object_Orientation_POL_001_komp_5,no,chinese-japanese-korean,no,18,no,#0000ff,no,Polish,yes,768,no,legacy,18,18,2,5,C:/Users/memory lab/Dropbox/_!_Komputer_5/Object_Orientation_POL_001_komp_5/2_Results_PP/2_PP_nrID_83.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,yes,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,598,NA,NA,598,NA,NA,NA,NA,NA,802,NA,NA,NA,NA,NA,491,NA,NA,NA,NA,NA,19898,NA,NA,NA,NA,NA,2,legacy,no,1024,2,48000,-16,EXP,10,odd,no,no,NA,18937,4025,4026,17488,18927,18927,NA,NA,61469,93576,59140,38845,60656,94077,93574,18937,61469,94077,94677,NA,NA,38845,60633,50571,59138,50571,50571,38845,NA,NA,NA,NA,NA,60658,NA,NA,NA,NA,NA,59641,59641,60133,NA,50053,95177,NA,NA,NA,NA,NA,18938,NA,NA,NA,NA,NA,Orientation_PSA2018,30,21298,31,no,yes,1024
F,2843,F,F,PP_LIST3.csv,house.jpg,ring.jpg,96.875,96.875,680.8125,680.8125,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,19,0,19,11,0,0,19,19,0,0,19,19,19,19,0,11,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,19,0,0,0,0,0,0,0,0,0,0,0,12/09/19 19:27:13,no,Matching Tasks,yes,no,,no,2_Orientation_PP_1.2.4_v7.osexp,C:\Users\memory lab\Dropbox\_!_Komputer_5\Object_Orientation_POL_001_komp_5,no,chinese-japanese-korean,no,18,no,#0000ff,no,Polish,yes,768,no,legacy,19,19,2,5,C:/Users/memory lab/Dropbox/_!_Komputer_5/Object_Orientation_POL_001_komp_5/2_Results_PP/2_PP_nrID_83.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,yes,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,488,NA,NA,488,NA,NA,NA,NA,NA,802,NA,NA,NA,NA,NA,491,NA,NA,NA,NA,NA,19898,NA,NA,NA,NA,NA,2,legacy,no,1024,2,48000,-16,EXP,10,odd,no,no,NA,18937,4025,4026,17488,18927,18927,NA,NA,61469,95286,59140,38845,60656,95787,95284,18937,61469,95787,96277,NA,NA,38845,60633,50571,59138,50571,50571,38845,NA,NA,NA,NA,NA,60658,NA,NA,NA,NA,NA,59641,59641,60133,NA,50053,96777,NA,NA,NA,NA,NA,18938,NA,NA,NA,NA,NA,Orientation_PSA2018,31,21786,32,no,yes,1024
N,2843,V,H,PP_LIST3.csv,clothespinV.jpg,clothespinH.jpg,96.9696969697,96.9696969697,676.121212121,676.121212121,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,20,0,20,11,0,0,20,20,0,0,20,20,20,20,0,11,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,20,0,0,0,0,0,0,0,0,0,0,0,12/09/19 19:27:13,no,Matching Tasks,yes,no,,no,2_Orientation_PP_1.2.4_v7.osexp,C:\Users\memory lab\Dropbox\_!_Komputer_5\Object_Orientation_POL_001_komp_5,no,chinese-japanese-korean,no,18,no,#0000ff,no,Polish,yes,768,no,legacy,20,20,2,5,C:/Users/memory lab/Dropbox/_!_Komputer_5/Object_Orientation_POL_001_komp_5/2_Results_PP/2_PP_nrID_83.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,yes,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,526,NA,NA,526,NA,NA,NA,NA,NA,802,NA,NA,NA,NA,NA,491,NA,NA,NA,NA,NA,19898,NA,NA,NA,NA,NA,2,legacy,no,1024,2,48000,-16,EXP,10,odd,no,no,NA,18937,4025,4026,17488,18927,18927,NA,NA,61469,96896,59140,38845,60656,97397,96894,18937,61469,97397,97925,NA,NA,38845,60633,50571,59138,50571,50571,38845,NA,NA,NA,NA,NA,60658,NA,NA,NA,NA,NA,59641,59641,60133,NA,50053,98425,NA,NA,NA,NA,NA,18938,NA,NA,NA,NA,NA,Orientation_PSA2018,32,22312,33,no,yes,1024
N,2843,V,H,PP_LIST3.csv,flashV.jpg,flashH.jpg,97.0588235294,97.0588235294,671.264705882,671.264705882,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,21,0,21,11,0,0,21,21,0,0,21,21,21,21,0,11,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,21,0,0,0,0,0,0,0,0,0,0,0,12/09/19 19:27:13,no,Matching Tasks,yes,no,,no,2_Orientation_PP_1.2.4_v7.osexp,C:\Users\memory lab\Dropbox\_!_Komputer_5\Object_Orientation_POL_001_komp_5,no,chinese-japanese-korean,no,18,no,#0000ff,no,Polish,yes,768,no,legacy,21,21,2,5,C:/Users/memory lab/Dropbox/_!_Komputer_5/Object_Orientation_POL_001_komp_5/2_Results_PP/2_PP_nrID_83.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,yes,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,511,NA,NA,511,NA,NA,NA,NA,NA,802,NA,NA,NA,NA,NA,491,NA,NA,NA,NA,NA,19898,NA,NA,NA,NA,NA,2,legacy,no,1024,2,48000,-16,EXP,10,odd,no,no,NA,18937,4025,4026,17488,18927,18927,NA,NA,61469,98543,59140,38845,60656,99044,98541,18937,61469,99044,99557,NA,NA,38845,60633,50571,59138,50571,50571,38845,NA,NA,NA,NA,NA,60658,NA,NA,NA,NA,NA,59641,59641,60133,NA,50053,100057,NA,NA,NA,NA,NA,18938,NA,NA,NA,NA,NA,Orientation_PSA2018,33,22823,34,no,yes,1024
F,2843,F,F,PP_LIST3.csv,trmpet.jpg,tapedispenser.jpg,97.1428571429,97.1428571429,666.428571429,666.428571429,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,22,0,22,11,0,0,22,22,0,0,22,22,22,22,0,11,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,22,0,0,0,0,0,0,0,0,0,0,0,12/09/19 19:27:13,no,Matching Tasks,yes,no,,no,2_Orientation_PP_1.2.4_v7.osexp,C:\Users\memory lab\Dropbox\_!_Komputer_5\Object_Orientation_POL_001_komp_5,no,chinese-japanese-korean,no,18,no,#0000ff,no,Polish,yes,768,no,legacy,22,22,2,5,C:/Users/memory lab/Dropbox/_!_Komputer_5/Object_Orientation_POL_001_komp_5/2_Results_PP/2_PP_nrID_83.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,yes,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,502,NA,NA,502,NA,NA,NA,NA,NA,802,NA,NA,NA,NA,NA,491,NA,NA,NA,NA,NA,19898,NA,NA,NA,NA,NA,2,legacy,no,1024,2,48000,-16,EXP,10,odd,no,no,NA,18937,4025,4026,17488,18927,18927,NA,NA,61469,100169,59140,38845,60656,100670,100168,18937,61469,100670,101174,NA,NA,38845,60633,50571,59138,50571,50571,38845,NA,NA,NA,NA,NA,60658,NA,NA,NA,NA,NA,59641,59641,60133,NA,50053,101674,NA,NA,NA,NA,NA,18938,NA,NA,NA,NA,NA,Orientation_PSA2018,34,23325,35,no,yes,1024
